序号,时间(s),电压,阻抗
1243,156.587,-1.123792627964652,7325.368164
1244,156.713,-1.0138816213316855,7321.046387
1245,156.839,-0.6369701692789289,7323.255859
1246,156.965,-0.16423227271842894,7325.187988
1247,157.091,0.20409916729673608,7329.310547
1248,157.217,0.6491873422665487,7327.982422
1249,157.343,0.705269373263496,7326.038086
1250,157.469,0.5716080073362036,7326.04248
1251,157.595,0.5024722864532432,7328.421875
1252,157.721,0.21198668651022076,7326.520508
1253,157.847,0.20267580595230503,7326.82666
1254,157.973,0.2490013887109537,7325.06543
1255,158.099,0.25009812675115645,7329.428223
1256,158.225,0.2972934263204363,7329.814941
1257,158.351,0.06091372892452718,7325.796875
1258,158.477,-0.3135738116740828,7327.587891
1259,158.603,-0.6141385104146779,7325.549316
1260,158.729,-0.9751488988077237,7326.706543
1261,158.856,-1.1013556863808327,7330.25293
1262,158.981,-1.0127468424657116,7328.425293
1263,159.107,-0.8185771273724718,7328.934082
1264,159.233,-0.49146179409030516,7329.611816
1265,159.359,-0.3245565472929226,7325.935547
1266,159.485,-0.23704406413329823,7327.220703
1267,159.611,-0.34117187770616314,7325.310059
1268,159.737,-0.39782370109686144,7325.840332
1269,159.863,-0.46999461229135997,7323.444336
1270,159.988,-0.4668674580188032,7328.665039
1271,160.115,-0.21982020563219112,7326.803711
1272,160.241,0.14307889246103475,7327.811523
1273,160.367,0.5842191080729657,7328.521484
1274,160.493,0.9480297107880941,7326.833984
1275,160.619,1.2695748107111422,7331.748047
1276,160.744,1.3357332768119543,7326.968262
1277,160.871,1.1607073936426169,7326.600098
1278,160.997,0.7490964650924358,7324.942383
1279,161.123,0.3408127354561915,7325.661621
1280,161.249,-0.21999011057685278,7326.780762
1281,161.375,-0.7551913096062766,7326.799316
1282,161.5,-1.1213307186273902,7329.493652
1283,161.626,-1.4174933002586156,7323.882813
1284,161.753,-1.5706202480261873,7327.600098
1285,161.878,-1.6543352237787972,7326.268555
1286,162.004,-1.5925470535884185,7327.503418
1287,162.13,-1.533846460417744,7326.535156
1288,162.257,-1.378085936690079,7329.509277
1289,162.382,-1.1961709336152013,7331.131836
1290,162.508,-1.0140997167278696,7326.375488
1291,162.634,-0.7982658957890403,7328.853516
1292,162.761,-0.7432700766116483,7327.110352
1293,162.886,-0.7459368973762311,7332.234375
1294,163.012,-0.668636082699274,7329.615234
1295,163.138,-0.581095650688949,7330.205566
1296,163.264,-0.4414751227254276,7330.229492
1297,163.39,-0.12741294288337324,7330.585449
1298,163.516,0.23299836830285595,7333.383301
1299,163.642,0.5120979123639366,7329.950684
1300,163.769,0.6505312888345905,7330.311035
1301,163.895,0.5963371497788321,7329.020508
1302,164.02,0.3135454798448731,7327.299316
1303,164.147,-0.10758717852213259,7324.885254
1304,164.272,-0.5765573855457706,7327.0
1305,164.398,-0.917438614640465,7329.943359
1306,164.524,-1.16916270543848,7330.745605
1307,164.65,-1.1908444125970243,7321.580078
1308,164.777,-1.0499051972134208,7329.766113
1309,164.902,-0.8914284512666507,7325.982422
1310,165.028,-0.6596498731035476,7330.01416
1311,165.154,-0.5340463708545795,7325.382813
1312,165.28,-0.5403237510015296,7330.999512
1313,165.406,-0.5815343720879256,7329.82373
1314,165.532,-0.6825691908050056,7326.945313
1315,165.658,-0.6724168943846317,7324.727539
1316,165.785,-0.5083888003652361,7325.597656
1317,165.91,-0.2492933222626176,7325.352051
1318,166.037,0.1588821665152353,7330.119141
1319,166.162,0.43264227038256065,7329.275391
1320,166.288,0.6352770146786207,7329.083008
1321,166.414,0.5480550678633166,7327.183594
1322,166.54,0.36550004470649666,7323.166504
1323,166.666,0.11092108025145066,7330.938477
1324,166.792,-0.14347727944569308,7327.760254
1325,166.918,-0.28880675937234485,7331.960938
1326,167.044,-0.29362443354203693,7323.375
1327,167.17,-0.24831044201568972,7324.838867
1328,167.296,-0.23038065831661386,7325.19873
1329,167.422,-0.35746525211544783,7325.934082
1330,167.548,-0.6939703803518269,7325.180664
1331,167.674,-1.1735495020906217,7325.633301
1332,167.8,-1.6730701419516256,7327.70752
1333,167.926,-2.103391606233042,7325.988281
1334,168.052,-2.4398246547302644,7326.604004
1335,168.178,-2.4362175697604487,7325.442871
1336,168.304,-2.2357323353774294,7324.676758
1337,168.43,-1.7835029564859357,7328.120117
1338,168.556,-1.283452616125525,7326.488281
1339,168.682,-0.7610438684111783,7327.477051
1340,168.808,-0.27620365056013296,7331.446777
1341,168.934,0.039902363294021116,7328.570801
1342,169.06,0.22060394405015385,7330.626953
1343,169.186,0.2663714223451565,7327.956055
1344,169.312,0.24520370714022863,7328.303711
1345,169.438,0.2733017606685738,7327.887207
1346,169.564,0.25518747381529827,7326.642578
1347,169.69,0.1298159483240618,7326.209473
1348,169.816,0.006672750388226189,7328.936523
1349,169.942,-0.3527750896662325,7329.306152
1350,170.068,-0.7416826967784229,7331.744629
1351,170.194,-1.1436270032114175,7330.708496
1352,170.32,-1.5135169475881365,7328.342285
1353,170.446,-1.7618078227186684,7328.85791
1354,170.572,-1.811008672237246,7325.086914
1355,170.698,-1.5903005471115714,7326.962402
1356,170.824,-1.3222954359483021,7332.314453
1357,170.95,-0.984212119358433,7329.356934
1358,171.076,-0.82074209801857,7330.203125
1359,171.202,-0.9471036809390697,7330.852051
1360,171.328,-0.9687963613906643,7333.316406
1361,171.454,-1.0662280264999362,7331.009766
1362,171.58,-0.8501703400886552,7329.416504
1363,171.706,-0.5240475080868415,7328.295898
1364,171.832,-0.156858433210451,7331.411133
1365,171.958,0.045880059865875934,7331.118164
1366,172.084,0.2874093217613171,7332.797852
1367,172.21,0.3065849334110619,7329.532227
1368,172.336,0.2471609466834075,7332.145996
1369,172.462,0.07605921363143882,7327.602051
1370,172.588,-0.11634595820399259,7328.290527
1371,172.714,-0.42682155345313055,7332.472168
1372,172.84,-0.7178244462057157,7330.176758
1373,172.966,-1.088675305993351,7332.455566
1374,173.092,-1.4604895571375438,7329.264648
1375,173.218,-1.7572804158508935,7333.467285
1376,173.344,-1.9538038603057741,7333.338867
1377,173.47,-1.9810039546096565,7332.313477
1378,173.596,-1.8770324488180776,7329.613281
1379,173.722,-1.6025756682482464,7329.199707
1380,173.848,-1.3620121959201457,7326.114746
1381,173.974,-1.043698669752479,7327.784668
1382,174.1,-0.6210164633133621,7328.694336
1383,174.226,-0.19613383498654977,7329.399902
1384,174.352,0.2675683205172573,7330.100098
1385,174.478,0.72302893854871,7329.640137
1386,174.604,1.0586501570591895,7329.557617
1387,174.73,1.3027997023891602,7331.726074
1388,174.856,1.29298778381032,7332.31543
1389,174.982,1.0473393956669157,7334.273926
1390,175.108,0.7117821270520163,7332.120605
1391,175.234,0.3364415784342596,7327.709961
1392,175.36,0.04852823182561011,7331.751953
1393,175.486,-0.1908016600153714,7330.628906
1394,175.612,-0.31050553404487474,7333.148438
1395,175.738,-0.3596453109364688,7331.391113
1396,175.864,-0.3565920822605795,7328.960449
1397,175.99,-0.32101745498059053,7327.650391
1398,176.115,-0.3353159011187598,7328.546875
1399,176.241,-0.47739889636897465,7328.344727
1400,176.368,-0.5002283130814739,7330.054688
1401,176.494,-0.7496412598111273,7327.03125
1402,176.62,-0.9703689179437838,7330.341309
1403,176.746,-1.17069079984477,7329.193359
1404,176.872,-1.3316725173727066,7328.687988
1405,176.997,-1.0759110514445127,7331.118164
1406,177.124,-0.7420689934011198,7330.90625
1407,177.25,-0.3180945033176739,7327.282227
1408,177.376,0.08291187369614714,7328.857422
1409,177.502,0.28486263875682244,7327.737305
1410,177.628,0.3603414765503083,7324.927734
1411,177.753,0.25317189116377387,7329.367676
1412,177.879,0.08091894153482149,7329.759766
1413,178.006,-0.029973277688541623,7330.657715
1414,178.131,-0.15711360335008906,7328.300293
1415,178.257,-0.1364761485543039,7327.064941
1416,178.383,-0.21530006847619004,7330.824219
1417,178.509,-0.43540034306869135,7329.919434
1418,178.635,-0.759980667357672,7331.277832
1419,178.762,-1.1330372659594938,7330.040527
1420,178.887,-1.4795749789144028,7330.233398
1421,179.014,-1.677311573620772,7333.520508
1422,179.139,-1.7563987716935223,7329.862793
1423,179.266,-1.828578231390976,7330.711426
1424,179.391,-1.8916977532526094,7329.241699
1425,179.518,-1.8488635615518458,7329.684082
1426,179.643,-1.8776537197792909,7331.441895
1427,179.77,-1.8026134512202159,7328.295898
1428,179.895,-1.7582933566016794,7330.494629
1429,180.021,-1.6487434667870613,7328.691895
1430,180.148,-1.6245495946755444,7332.96875
1431,180.273,-1.6154769923686552,7333.374023
1432,180.399,-1.6007509062755203,7327.562012
1433,180.525,-1.3746215219180995,7327.037109
1434,180.652,-1.0771011813210307,7329.421387
1435,180.777,-0.6508638970647888,7329.569336
1436,180.903,-0.3128046384976652,7329.531738
1437,181.029,-0.10972310773923273,7328.958008
1438,181.155,-0.13056803798932376,7329.812988
1439,181.281,-0.3257057599585165,7331.190918
1440,181.407,-0.5712369939710136,7329.370605
1441,181.533,-0.7698875017191558,7328.800781
1442,181.659,-0.9140931467045516,7329.994141
1443,181.785,-0.9701497205391172,7325.610352
1444,181.911,-0.9153931499698292,7330.350098
1445,182.037,-0.9091142138712913,7330.486328
1446,182.163,-0.9412665587231889,7328.408691
1447,182.289,-1.174414101077063,7329.297852
1448,182.415,-1.5562766825099785,7331.710938
1449,182.541,-1.9521120567404098,7334.569824
1450,182.667,-2.388976276323374,7328.690918
1451,182.793,-2.6902098884988885,7331.531738
1452,182.919,-2.825609410283925,7330.48877
1453,183.045,-2.57074161762412,7330.901367
1454,183.171,-2.1223657201648796,7333.193359
1455,183.297,-1.4572059066322995,7331.052246
1456,183.423,-0.7685245749905748,7332.743164
1457,183.549,-0.14349906189669728,7329.322754
1458,183.675,0.22869214008487854,7330.539551
1459,183.801,0.27682401049114747,7325.989258
1460,183.927,0.2780358591240437,7331.946777
1461,184.053,0.18929035875299863,7329.647949
1462,184.179,0.14212538922087206,7333.198242
1463,184.305,0.23496652008517735,7332.160645
1464,184.431,0.4074203025175373,7329.152344
1465,184.557,0.5207135523812974,7330.465332
1466,184.683,0.44631735801598804,7331.758789
1467,184.809,0.23614473743050443,7331.98877
1468,184.935,-0.11521215090390936,7330.727539
1469,185.061,-0.5410690252500441,7329.644531
1470,185.187,-0.82223710180334,7328.995605
1471,185.313,-1.0334237211191,7333.139648
1472,185.439,-1.0407815571959877,7330.071289
1473,185.565,-0.9637964323461174,7332.014648
1474,185.691,-0.9637639718287125,7333.922852
1475,185.817,-0.955168731372567,7323.723633
1476,185.943,-1.0344566701957307,7327.364746
1477,186.069,-1.0356666889393555,7329.847656
1478,186.195,-0.9484945252171675,7331.106934
1479,186.321,-0.8479535779334703,7331.680664
1480,186.447,-0.5535591568293492,7326.850586
1481,186.573,-0.16974192873973712,7335.353516
1482,186.699,0.09997386722512412,7333.020996
1483,186.825,0.36858854898635934,7332.521973
1484,186.951,0.4840472349410196,7332.265625
1485,187.077,0.4666259267766587,7332.212402
1486,187.203,0.41900928951546174,7334.785645
1487,187.329,0.31033464154282475,7333.154297
1488,187.455,0.1408749783771359,7330.747559
1489,187.581,-0.03126568619377757,7331.529785
1490,187.707,-0.2538508490905037,7332.007324
1491,187.833,-0.3921228721457309,7331.775391
1492,187.959,-0.5071771057654385,7335.57959
1493,188.085,-0.5163482273419382,7332.746582
1494,188.211,-0.4234744134051896,7331.505371
1495,188.337,-0.3314109546588997,7332.151367
1496,188.463,-0.2248321268673038,7331.197754
1497,188.589,-0.20389717327170065,7335.729492
1498,188.715,-0.40998242591235157,7330.830566
1499,188.841,-0.6697721594099194,7335.146973
1500,188.967,-1.0776188004074834,7333.188477
1501,189.093,-1.5561482372694295,7334.971191
1502,189.219,-2.0362908036815184,7331.763672
1503,189.345,-2.5508518132671085,7326.775391
1504,189.471,-2.8461088824837724,7337.034668
1505,189.597,-2.7853551820981663,7333.166992
1506,189.723,-2.6829354383170694,7334.406738
1507,189.849,-2.2422187750581757,7332.812988
1508,189.975,-1.7903957492838354,7331.422852
1509,190.101,-1.3752531630923983,7336.131836
1510,190.227,-0.9585726595975435,7333.336914
1511,190.353,-0.8191587808672703,7331.730469
1512,190.479,-0.6985637878876815,7331.962402
1513,190.605,-0.7320344567357029,7332.027344
1514,190.731,-0.5102735543008569,7332.318359
1515,190.857,-0.33989663682339494,7335.978027
1516,190.983,-0.08277095890789389,7333.134766
1517,191.109,0.1154897355735775,7333.726074
1518,191.235,0.16392590453395686,7334.3125
1519,191.361,0.04066520716034322,7330.387695
1520,191.487,-0.21222347121810295,7335.467285
1521,191.613,-0.5244297631491924,7333.14502
1522,191.738,-0.7901735324949559,7331.334473
1523,191.865,-1.0207542141235098,7332.770996
1524,191.991,-1.0252108826398376,7330.749512
1525,192.117,-1.0432443191423628,7329.594727
1526,192.243,-1.0135482990552493,7336.69873
1527,192.369,-1.0742922829013881,7331.733887
1528,192.494,-1.216635576476784,7332.266602
1529,192.621,-1.3746147722725426,7333.739258
1530,192.747,-1.4971893709183886,7335.117188
1531,192.873,-1.5067761163402509,7331.734375
1532,192.999,-1.3738190942250905,7331.238281
1533,193.125,-1.1292751284064422,7333.168457
1534,193.251,-0.7120185013535213,7335.875
1535,193.376,-0.4134177940957048,7332.186523
1536,193.503,-0.11994343350105276,7330.287109
1537,193.629,-0.0035299035629852028,7333.279785
1538,193.754,-0.03516960509147965,7331.561035
1539,193.881,-0.19570640989715074,7334.687012
1540,194.007,-0.4042211939319836,7332.299805
1541,194.132,-0.5642898757420352,7334.429199
1542,194.258,-0.6508796903153324,7333.293457
1543,194.384,-0.6836458492749972,7332.976074
1544,194.511,-0.6594646311133603,7332.632813
1545,194.637,-0.6064715183410302,7333.844727
1546,194.762,-0.5402749174738029,7333.923828
1547,194.888,-0.4312500184082292,7334.520508
1548,195.015,-0.293680726033053,7332.394531
1549,195.14,-0.25527665040367176,7333.921875
1550,195.267,-0.2680194613313283,7333.334961
1551,195.392,-0.3187667693868038,7336.163086
1552,195.518,-0.27824256949598636,7331.312988
1553,195.644,-0.20893761392740218,7334.540039
1554,195.77,-0.013589424836043106,7333.084961
1555,195.896,0.29867314783822996,7334.881836
1556,196.022,0.5836867509713355,7333.421387
1557,196.148,0.7770019196565328,7333.088379
1558,196.274,0.6796357105523121,7333.123047
1559,196.4,0.41323765985036953,7330.586426
1560,196.526,-0.0020821293559129847,7333.281738
1561,196.653,-0.4575709645848646,7333.331543
1562,196.778,-0.8186078950165522,7334.214355
1563,196.905,-1.1281375105013955,7331.576172
1564,197.03,-1.2423218293451312,7333.080078
1565,197.156,-1.3482209485623662,7332.805664
1566,197.282,-1.4438371296726307,7334.099121
1567,197.408,-1.5404928568616776,7331.303711
1568,197.535,-1.5194313435610702,7333.646973
1569,197.66,-1.4905459704427266,7336.359375
1570,197.786,-1.3001585666084856,7332.191895
1571,197.912,-1.0081644601417354,7334.268555
1572,198.038,-0.7092090737911949,7332.236328
1573,198.164,-0.4688591372194995,7334.312988
1574,198.29,-0.3557728013732173,7333.932617
1575,198.416,-0.34824760107863884,7325.829102
1576,198.542,-0.5296931924738352,7331.399414
1577,198.668,-0.7484462371131847,7332.748047
1578,198.794,-0.866726324305117,7332.802734
1579,198.92,-0.9344781805094411,7334.352539
1580,199.046,-0.7819405521944921,7322.818848
1581,199.172,-0.538957114134906,7329.243652
1582,199.298,-0.16717232357566328,7332.779785
1583,199.424,0.17120278293054333,7332.633301
1584,199.55,0.43864648474295026,7330.404297
1585,199.676,0.5732991250877645,7331.273438
1586,199.802,0.6701877404173512,7332.893066
1587,199.928,0.6906370990818487,7325.458496
1588,200.054,0.656271802015142,7331.645996
1589,200.18,0.8276636563143394,7333.882813
1590,200.306,0.9545522210759636,7333.759277
1591,200.432,0.9633203630767448,7329.430176
1592,200.558,0.9750886173062508,7335.006348
1593,200.684,0.6497150944141398,7333.615723
1594,200.81,0.2549971983045329,7335.932617
1595,200.936,-0.19157924158778358,7333.493652
1596,201.062,-0.7143130452037837,7336.961426
1597,201.188,-0.9360787434202531,7331.32373
1598,201.314,-0.9235540409759266,7332.414551
1599,201.44,-1.1514949832874168,7333.226074
1600,201.566,-1.0262014142530869,7334.076172
1601,201.692,-1.050259755716275,7329.150879
1602,201.818,-1.1867551908200484,7336.284668
1603,201.944,-1.1025223927728447,7328.978027
1604,202.07,-1.0941921379620387,7330.100098
1605,202.196,-0.8942041368340821,7332.410645
1606,202.322,-0.547352317709801,7331.47998
1607,202.448,-0.23718940735144828,7333.960449
1608,202.574,-0.11464872311468151,7331.715332
1609,202.7,-0.22023446443582978,7330.830566
1610,202.826,-0.594861921076112,7332.972168
1611,202.952,-0.9018170119348631,7332.755371
1612,203.078,-1.2362802082962363,7333.370605
1613,203.204,-1.5272133035342113,7337.805664
1614,203.33,-1.5327460692329975,7336.672363
1615,203.456,-1.428637722702188,7332.976563
1616,203.582,-1.314123007918895,7334.155273
1617,203.708,-1.199391059647185,7335.053711
1618,203.834,-1.0774662378929845,7330.411133
1619,203.96,-0.9988426396946791,7330.811523
1620,204.086,-0.8599179436744235,7334.939453
1621,204.212,-0.593879821947502,7333.172363
1622,204.338,-0.25310380359155055,7334.298828
1623,204.464,-0.00017636911965850495,7333.75293
1624,204.59,0.2798419524822742,7343.037109
1625,204.716,0.2389059876562086,7334.23584
1626,204.842,-0.086163326782815,7335.676758
1627,204.968,-0.3419215984529379,7334.515137
1628,205.094,-0.7973560878271515,7332.009766
1629,205.22,-0.7522073855791304,7337.214844
1630,205.346,-0.508025127342275,7332.625977
1631,205.472,-0.268959937764999,7334.042969
1632,205.598,0.10928385171840192,7335.535156
1633,205.724,0.4520456824491995,7337.506348
1634,205.85,0.6121085098712452,7331.006348
1635,205.976,0.703886930479987,7338.305664
1636,206.102,0.7951420191141056,7334.885742
1637,206.228,0.3855958699650655,7332.131836
1638,206.354,0.11426928827842517,7334.405273
1639,206.48,-0.18371653886266512,7332.527344
1640,206.606,-0.2946798856870231,7336.420898
1641,206.732,-0.4256648441348254,7334.393066
1642,206.858,-0.2869170483871135,7337.569336
1643,206.984,-0.002397505252418742,7335.280273
1644,207.11,0.38652764244923116,7335.458496
1645,207.236,0.73072701190742,7330.984863
1646,207.362,1.1130582677348309,7338.505371
1647,207.488,1.4149043983483993,7333.062988
1648,207.614,1.4957145879249563,7335.395996
1649,207.74,1.527029914601298,7334.608398
1650,207.866,1.3141192916294306,7335.146973
1651,207.993,1.077530368463488,7332.547363
1652,208.118,0.7921321071531983,7334.869141
1653,208.244,0.37123267759141027,7334.549316
1654,208.37,-0.016323517100676352,7332.407227
1655,208.496,-0.20812596921330737,7332.524902
1656,208.622,-0.11225327372668845,7333.494629
1657,208.747,-0.02316561542909278,7335.930664
1658,208.874,0.32693670494322175,7334.553223
1659,208.999,0.19737304850746662,7333.310059
1660,209.126,0.2285469308261015,7332.516113
1661,209.251,0.11101570718932796,7330.584961
1662,209.377,0.26137529141216,7328.021484
1663,209.503,0.4942440116159693,7335.429688
1664,209.629,0.6296674347778713,7335.452148
1665,209.755,0.7857584392368399,7333.083008
1666,209.881,0.8180801180945637,7336.30127
1667,210.007,0.8378744755456063,7327.712891
1668,210.134,0.763796516765516,7332.453125
1669,210.259,0.6521366053561628,7335.432617
1670,210.385,0.46695847965489445,7334.242188
1671,210.511,0.30050980957233575,7331.878418
1672,210.637,0.1400347028273662,7333.204102
1673,210.763,-0.011181595592401148,7337.745117
1674,210.89,-0.19656506771862145,7334.208008
1675,211.016,-0.2799911741208567,7333.028809
1676,211.141,-0.27899279407680333,7334.915039
1677,211.267,-0.18179434271146913,7334.994629
1678,211.394,-0.006328332326426155,7332.150879
1679,211.519,0.24063953899693605,7331.464844
1680,211.645,0.4753096934094101,7332.379883
1681,211.771,0.712473406500296,7332.911133
1682,211.897,0.7976519983082465,7334.268555
1683,212.023,0.8141253121114537,7333.896484
1684,212.15,0.6269590812350216,7333.400879
1685,212.275,0.4242947318601131,7333.053711
1686,212.401,0.2620679022048521,7334.578125
1687,212.527,0.1850972066657389,7335.063477
1688,212.653,0.14823042895946062,7337.512695
1689,212.779,0.15018833564483317,7338.499023
1690,212.905,0.10711123709557624,7332.466797
1691,213.031,0.085152775528162,7335.366211
1692,213.157,0.0602584736333314,7335.70459
1693,213.283,-0.02339053443304922,7338.744629
1694,213.409,-0.05233098574210186,7328.543945
1695,213.535,-0.05909756674768659,7332.604492
1696,213.661,-0.02566423705447245,7332.89209
1697,213.787,0.04973196426210004,7335.477051
1698,213.913,0.1499633616571633,7334.296875
1699,214.039,0.2746350176048205,7334.708984
1700,214.165,0.39679841932191506,7330.876953
1701,214.291,0.5664834253298243,7331.90332
1702,214.417,0.7082967079057322,7332.746582
1703,214.543,0.8310268718084713,7336.556152
1704,214.669,0.8337935333971658,7332.549805
1705,214.795,0.8103010145706916,7332.662598
1706,214.921,0.6364419339105987,7333.59375
1707,215.047,0.3949281709209739,7334.467773
1708,215.173,0.1604990120553151,7334.246582
1709,215.299,0.005973076938210534,7330.698242
1710,215.425,-0.025900755291030014,7332.812988
1711,215.551,0.07965124863630166,7331.226563
1712,215.677,0.21655212995849915,7336.857422
1713,215.803,0.4329114122226561,7335.45166
1714,215.93,0.6625998763828919,7333.100586
1715,216.055,0.82534027371111,7333.253418
1716,216.181,0.8860319332319115,7333.26416
1717,216.307,0.9230011252386383,7335.058594
1718,216.433,0.8716243513137192,7336.211426
1719,216.559,0.7954787627266253,7334.912598
1720,216.685,0.5855058194534158,7332.079102
1721,216.811,0.3537068778669163,7336.377441
1722,216.937,0.2775543103847141,7331.864258
1723,217.063,0.2666030997576026,7335.819824
1724,217.189,0.4344867431748629,7333.281738
1725,217.315,0.6132615620278554,7334.913086
1726,217.441,0.7377905449711539,7332.045898
1727,217.567,0.7976372491985568,7334.271973
1728,217.693,0.6926599796040275,7335.156738
1729,217.819,0.5223677251518053,7335.0
1730,217.945,0.3576374606293524,7336.676758
1731,218.071,0.2439994846790677,7336.395508
1732,218.197,0.29757235261734416,7333.125977
1733,218.323,0.6282588023919957,7334.507813
1734,218.449,0.8424078536677847,7334.298828
1735,218.575,1.0783060033612548,7336.070313
1736,218.701,1.1039745183612149,7333.439941
1737,218.827,0.8319196886002305,7337.477051
1738,218.953,0.5404286326983367,7338.132324
1739,219.079,0.1729367910371947,7334.074219
1740,219.205,-0.16480793194497806,7334.29541
1741,219.331,-0.3731761495565722,7339.51709
1742,219.457,-0.5130662548978435,7336.937012
1743,219.583,-0.46477114005782943,7332.927734
1744,219.709,-0.4236764354499404,7332.442871
1745,219.835,-0.2740535013063623,7335.396973
1746,219.961,-0.1451523443378153,7334.356934
1747,220.087,0.006270699731674543,7341.134277
1748,220.213,0.09847319621473578,7335.902832
1749,220.339,0.13886503541789713,7337.425293
1750,220.465,0.18307308672632486,7335.76123
1751,220.591,0.0910925720857248,7335.175293
1752,220.717,0.054261828639831214,7335.599121
1753,220.843,0.04734536956974275,7334.249512
1754,220.969,0.11320970918840834,7338.161133
1755,221.095,0.1331606520553988,7337.286621
1756,221.221,0.28894296932050845,7336.806152
1757,221.347,0.44376097338467413,7336.022461
1758,221.473,0.4693645902427507,7334.279785
1759,221.599,0.43891340918328153,7337.800293
1760,221.725,0.1113349650740434,7332.53418
1761,221.851,-0.1038188629210411,7336.043457
1762,221.977,-0.41306011266945725,7335.79834
1763,222.103,-0.4068114740590986,7337.035645
1764,222.229,-0.3539168259321035,7330.335938
1765,222.355,-0.0798801470099424,7335.904785
1766,222.481,0.3002078765801865,7334.410645
1767,222.607,0.6099622219895193,7336.359863
1768,222.733,0.9420888409479159,7337.904785
1769,222.859,1.0892198076979789,7335.125
1770,222.985,1.1410243426809163,7336.948242
1771,223.111,1.1522140640912595,7335.430176
1772,223.237,1.085468378442518,7336.130371
1773,223.363,1.0247550865545787,7335.45166
1774,223.489,0.9396569506301065,7339.914063
1775,223.615,0.937706915981128,7338.316406
1776,223.741,0.9623364586570109,7334.923828
1777,223.867,0.9272204064107735,7335.232422
1778,223.993,0.7884197259412881,7338.500488
1779,224.119,0.5590085799147673,7331.979492
1780,224.245,0.20089419434211833,7335.064941
1781,224.371,-0.1816345806071636,7335.115723
1782,224.497,-0.5933746750211276,7334.776367
1783,224.622,-0.7928795066553707,7334.723145
1784,224.749,-0.9238400504674377,7337.618652
1785,224.874,-0.7095337797679195,7338.66748
1786,225.0,-0.35793501601489747,7335.039551
1787,225.127,0.059151342793563426,7337.59668
1788,225.253,0.4115422928047061,7334.165039
1789,225.378,0.6550861571877287,7333.43457
1790,225.505,0.7911729672706572,7339.975098
1791,225.63,0.7236147768086987,7336.01709
1792,225.757,0.52748481245874,7335.086914
1793,225.883,0.3339568236535963,7337.060547
1794,226.009,0.011584419294547616,7333.51709
1795,226.134,-0.27886166252443645,7337.558594
1796,226.26,-0.5958456496018916,7338.950684
1797,226.387,-0.8404398483083535,7334.77832
1798,226.513,-1.0639606797312562,7338.612305
1799,226.638,-1.1980694678492607,7333.523926
1800,226.764,-1.158700050161138,7335.924805
1801,226.89,-0.9822167495261159,7339.551758
1802,227.016,-0.7320734462486254,7335.677734
1803,227.142,-0.4455554966945283,7335.627441
1804,227.269,-0.22937154395895715,7335.770996
1805,227.394,-0.05570014344643212,7329.219727
1806,227.521,-0.09457262084124081,7336.393066
1807,227.647,-0.18964334371844355,7336.661133
1808,227.772,-0.34798755766181183,7336.157715
1809,227.898,-0.5196477936668927,7335.961426
1810,228.024,-0.6683945756529047,7337.570313
1811,228.15,-0.8468906332650401,7341.858887
1812,228.276,-1.0421083089822587,7337.367676
1813,228.402,-1.2640441935102218,7338.185059
1814,228.528,-1.3592358962946338,7337.676758
1815,228.655,-1.392396839236791,7342.197266
1816,228.78,-1.317871144529363,7336.71582
1817,228.906,-1.1160647650432827,7339.203613
1818,229.032,-0.8638701645414807,7337.370605
1819,229.158,-0.6050633067085217,7338.812988
1820,229.284,-0.34349071301062784,7338.382324
1821,229.41,-0.11424043568451193,7339.964355
1822,229.536,-0.031731847239582445,7336.609375
1823,229.663,-0.048227595953562984,7338.476563
1824,229.788,-0.10024552584014268,7338.165527
1825,229.914,-0.2645000733037668,7338.242676
1826,230.04,-0.38559316633498053,7336.447754
1827,230.166,-0.4741354453665775,7338.866211
1828,230.292,-0.41080147469413714,7338.643555
1829,230.418,-0.2179123788266388,7338.640137
1830,230.544,0.03070970771626355,7336.523438
1831,230.67,0.21119770449186162,7338.753906
1832,230.796,0.23310722973233128,7338.07666
1833,230.923,0.17507804161875049,7337.824219
1834,231.048,0.03429183316800167,7338.002441
1835,231.174,-0.18762138419894545,7336.845215
1836,231.3,-0.359588474157101,7335.810059
1837,231.426,-0.5211839451139555,7338.107422
1838,231.552,-0.6021635679317109,7338.472168
1839,231.678,-0.5731265386511966,7336.954102
1840,231.804,-0.5142338624422012,7334.428223
1841,231.93,-0.3630450645470933,7338.631348
1842,232.056,-0.1783265339353076,7339.003418
1843,232.182,0.09126624369323595,7339.17627
1844,232.308,0.3565075452622652,7342.114258
1845,232.434,0.5726310238860484,7339.274414
1846,232.56,0.7014533125906098,7335.760254
1847,232.686,0.741244282489465,7338.95166
1848,232.812,0.6910100924870789,7339.515625
1849,232.938,0.6714369262442774,7340.9375
1850,233.064,0.5188446679477339,7334.334961
1851,233.19,0.4628472924023442,7341.570313
1852,233.316,0.3628739478847319,7339.567871
1853,233.442,0.26483404615474504,7340.304199
1854,233.568,0.2960934838173589,7336.817383
1855,233.694,0.39396668587037115,7342.129883
1856,233.82,0.5309353957434968,7342.90918
1857,233.946,0.6881533772945659,7340.444336
1858,234.072,0.9249884410170873,7342.019531
1859,234.198,0.9539925221287755,7342.10791
1860,234.324,0.9937899432234943,7338.285645
1861,234.45,1.033141405886504,7338.585449
1862,234.576,0.9296199638894626,7340.58252
1863,234.702,0.9611003293669231,7340.529785
