序号,时间(s),电压,阻抗
6428,803.424,0.26037756602115203,6681.285156
6429,803.548,0.3147740180176756,6682.80127
6430,803.674,0.3455542769294173,6681.461914
6431,803.799,0.358265387588901,6681.927246
6432,803.924,0.3476201460782736,6681.490723
6433,804.048,0.347888257767596,6682.015137
6434,804.173,0.3680033671989794,6681.083008
6435,804.299,0.3929120792752686,6681.810547
6436,804.423,0.4245161792025136,6682.013184
6437,804.548,0.43336642083554205,6681.607422
6438,804.674,0.404302276130446,6681.810547
6439,804.799,0.35807865422079027,6681.723145
6440,804.924,0.2858512386700003,6681.694336
6441,805.048,0.2265823498436703,6681.256348
6442,805.173,0.19684161997541402,6681.869141
6443,805.298,0.19470504319470353,6681.112305
6444,805.424,0.18930292168309207,6682.420898
6445,805.548,0.20513990239249588,6681.694336
6446,805.674,0.19908279494042044,6681.927734
6447,805.798,0.1845889535038451,6681.19873
6448,805.923,0.20206336662098492,6682.362305
6449,806.048,0.19984702267285356,6681.460449
6450,806.173,0.2307795931106063,6680.790039
6451,806.298,0.3155834423590205,6679.975098
6452,806.423,0.3920674538301713,6680.76123
6453,806.548,0.4712546327512955,6680.266602
6454,806.673,0.4910502205547947,6680.470703
6455,806.798,0.4492770874563234,6681.081055
6456,806.923,0.33840531313540145,6680.062012
6457,807.048,0.15771627315953646,6680.236328
6458,807.173,-0.0027956091481549255,6680.033691
6459,807.298,-0.11863907462237203,6679.68457
6460,807.423,-0.18763661157503086,6680.032715
6461,807.548,-0.1485576006750403,6679.742188
6462,807.673,-0.025827158106660447,6679.742676
6463,807.798,0.11602424015708304,6679.712402
6464,807.923,0.2709656016822235,6679.68457
6465,808.048,0.37015240358398704,6679.47998
6466,808.173,0.41934554158765364,6679.479004
6467,808.298,0.43070177496960044,6678.751465
6468,808.423,0.4185508282415152,6679.711914
6469,808.548,0.40656051243392716,6679.830566
6470,808.673,0.40860699192463906,6679.130859
6471,808.798,0.4085884036083114,6679.21875
6472,808.923,0.3836442583315285,6680.092285
6473,809.048,0.3805552542122276,6679.539551
6474,809.173,0.3502815345821403,6680.499023
6475,809.298,0.3406296398631947,6679.625488
6476,809.423,0.35309317759697545,6679.976563
6477,809.548,0.3675061271685897,6679.539063
6478,809.673,0.39979814938526215,6680.005371
6479,809.798,0.42323522091403437,6679.509277
6480,809.923,0.41830554617031557,6679.946289
6481,810.048,0.4017990288280697,6679.043457
6482,810.173,0.38326704942149964,6679.074219
6483,810.298,0.36425784608020234,6680.411621
6484,810.423,0.36222283573643305,6679.218262
6485,810.548,0.3846834328773944,6679.393555
6486,810.673,0.38547741775468275,6680.004395
6487,810.798,0.4105395062123233,6677.938477
6488,810.923,0.40832921906905123,6677.647461
6489,811.048,0.407872380403337,6675.552246
6490,811.173,0.41546749069500183,6674.940918
6491,811.298,0.445164696559336,6674.503906
6492,811.423,0.4909912968224901,6674.79541
6493,811.548,0.5646574669913561,6675.377441
6494,811.673,0.6200936591491907,6675.173828
6495,811.798,0.6471409711767937,6675.697266
6496,811.923,0.5928523495238309,6675.464844
6497,812.048,0.5282153009250677,6675.40625
6498,812.173,0.45203655255534203,6675.348145
6499,812.298,0.3493403896753921,6675.581543
6500,812.423,0.30098101130510235,6675.057617
6501,812.548,0.29756722782969514,6675.725098
6502,812.673,0.37172413133131527,6674.883789
6503,812.798,0.45710919395430444,6674.651367
6504,812.923,0.5485627949040487,6674.911621
6505,813.048,0.5826057178927299,6674.562988
6506,813.173,0.6463526731357128,6674.534668
6507,813.298,0.6168584428722724,6675.000488
6508,813.423,0.5800751757090196,6674.883789
6509,813.548,0.5542419327271442,6674.21582
6510,813.673,0.5034790883785931,6673.545898
6511,813.798,0.482560971657624,6673.11084
6512,813.923,0.4671337847214882,6673.77832
6513,814.048,0.49509049532982724,6674.040039
6514,814.173,0.4973462152437657,6672.849609
6515,814.298,0.5466483843601477,6674.128418
6516,814.423,0.5756599519568205,6673.953125
6517,814.548,0.5788627813203553,6673.980957
6518,814.673,0.5672403379099373,6673.806152
6519,814.798,0.5255019503944901,6673.051758
6520,814.923,0.49548417545663537,6674.070313
6521,815.047,0.4882185636680144,6673.953613
6522,815.173,0.5148738744405771,6673.924316
6523,815.297,0.5612568073737473,6673.459473
6524,815.423,0.6343090493544675,6673.981934
6525,815.548,0.6781195311949959,6672.850586
6526,815.673,0.6696881372618105,6672.558105
6527,815.798,0.6054635153522513,6672.443359
6528,815.923,0.48460970178417806,6673.021484
