序号,时间(s),电压,阻抗
5820,727.429,0.0727245608812554,6711.868652
5821,727.553,0.11165464685139609,6711.664551
5822,727.678,0.14947627254333232,6711.135742
5823,727.803,0.1410338154857079,6712.310059
5824,727.928,0.11590571742550952,6711.488281
5825,728.053,0.08288292501742607,6710.253906
5826,728.179,0.02555792706496921,6709.10791
5827,728.303,0.013718478471708926,6708.63623
5828,728.428,-0.020581287026646328,6707.697266
5829,728.553,-0.046323302431001113,6707.727539
5830,728.678,-0.06366935305798692,6707.461914
5831,728.803,-0.06881367877538343,6707.668457
5832,728.928,-0.09094282553979745,6707.814941
5833,729.053,-0.09273511792980452,6705.73291
5834,729.178,-0.0943606334753931,6706.436035
5835,729.303,-0.09358452925897073,6707.492188
5836,729.429,-0.07003194868169453,6707.463379
5837,729.553,-0.05897271314366745,6707.19873
5838,729.678,-0.01811505105930765,6708.197266
5839,729.803,0.02370491024312625,6707.344238
5840,729.928,0.04484241260832201,6707.493652
5841,730.053,0.05806354916923898,6707.13916
5842,730.178,0.021029344622128125,6707.227539
5843,730.303,-0.02085749586573502,6705.76123
5844,730.428,-0.0903708401286087,6707.258301
5845,730.553,-0.11132739762089572,6706.788574
5846,730.678,-0.11462082914798505,6707.432617
5847,730.804,-0.09321313198726291,6706.22998
5848,730.928,-0.05367392202975972,6706.817871
5849,731.053,-0.025331407524956922,6706.053711
5850,731.178,-0.023900154827332487,6706.728516
5851,731.303,-0.00735385159310436,6707.228027
5852,731.428,-0.03633451674212873,6706.61084
5853,731.553,-0.047764581876077225,6707.433105
5854,731.678,-0.039856820296727845,6707.021973
5855,731.804,-0.04074406201617153,6706.552246
5856,731.928,-0.02924515137902224,6706.729004
5857,732.053,-0.030571009213498014,6707.493164
5858,732.179,-0.024701847082754996,6707.256348
5859,732.303,-0.018649530217342794,6707.492188
5860,732.428,-0.06966200314592721,6706.523926
5861,732.553,-0.1255975116776398,6706.553711
5862,732.678,-0.254627048052466,6706.171387
5863,732.803,-0.39241196782095783,6706.200684
5864,732.928,-0.5669436813248244,6706.435547
5865,733.053,-0.7236279023337937,6705.849121
5866,733.178,-0.8189548920045846,6706.230957
5867,733.303,-0.7676115022092286,6706.024414
5868,733.428,-0.6010614840550175,6705.232422
5869,733.553,-0.4639302969296103,6706.347168
5870,733.678,-0.2890206131280326,6706.229492
5871,733.803,-0.21653072060021683,6706.729004
5872,733.928,-0.1680532910602825,6705.056641
5873,734.053,-0.13600613354784666,6704.762695
5874,734.178,-0.13200782175778947,6705.964844
5875,734.303,-0.09809241667750274,6704.880371
5876,734.427,-0.07895522669265789,6706.054688
5877,734.553,-0.02483957686799572,6704.263672
5878,734.678,0.026009374871845833,6705.671387
5879,734.803,0.08912276374584178,6705.671875
5880,734.928,0.11914178207145103,6704.410156
5881,735.053,0.13901815113215157,6703.913086
5882,735.178,0.10357635471685347,6704.908691
5883,735.303,0.1029668412027361,6704.411133
5884,735.428,0.05535230847311575,6704.908691
5885,735.553,0.007219170334712646,6705.671875
5886,735.678,-0.06115479392411139,6705.584473
5887,735.802,-0.14750837298549666,6705.556641
5888,735.928,-0.2448405620946958,6705.61377
5889,736.053,-0.322179632053116,6704.615723
5890,736.178,-0.34774778605771745,6704.910645
5891,736.303,-0.3296876003234263,6704.117188
5892,736.427,-0.2679724299949129,6704.853027
5893,736.553,-0.19618577331958853,6705.731934
5894,736.677,-0.11536915986977256,6703.620117
5895,736.802,-0.10245567292602277,6706.172363
5896,736.927,-0.1438221646202019,6706.316406
5897,737.053,-0.18752519609522664,6705.907715
5898,737.178,-0.20562165616630956,6706.112305
5899,737.303,-0.1708267626091017,6705.437988
5900,737.427,-0.1161075136270461,6705.4375
5901,737.552,-0.07590744288133784,6703.646973
5902,737.677,-0.04476318331217924,6702.592773
5903,737.802,-0.10899746348260173,6701.711914
5904,737.927,-0.2460216371726687,6702.210938
5905,738.053,-0.3791895708603374,6702.445801
5906,738.177,-0.4761851067760337,6703.264648
5907,738.302,-0.4847223958472564,6702.621582
5908,738.428,-0.3364029374268032,6702.62207
5909,738.553,-0.15444352464186425,6701.683105
5910,738.677,0.05708368209306097,6702.211914
5911,738.802,0.24821160203199447,6702.563477
5912,738.928,0.3383302763221673,6702.827148
5913,739.053,0.3471414060016945,6702.38623
5914,739.178,0.3258175212716071,6702.533691
5915,739.303,0.27707484081863504,6702.15332
5916,739.427,0.22347878657335968,6702.680664
5917,739.552,0.17553482674493368,6702.123535
5918,739.677,0.18675031549499377,6702.211426
5919,739.802,0.1743551020457906,6703.060547
5920,739.928,0.19922083601615823,6702.797852
5921,740.053,0.2285460758406044,6703.355469
5922,740.177,0.2736300295540915,6703.589355
5923,740.302,0.3282405917224478,6703.206543
5924,740.428,0.3526861850932355,6702.914551
5925,740.552,0.365940745471714,6703.529785
5926,740.677,0.3987738840464312,6702.737793
5927,740.802,0.39407038282362816,6703.618652
5928,740.927,0.3858145698179164,6704.410156
5929,741.052,0.40161271838154533,6705.614746
5930,741.177,0.3813871093912759,6706.317383
5931,741.303,0.4003205380571393,6707.110352
5932,741.427,0.41332752034402875,6707.020996
5933,741.552,0.4111905072652337,6705.641113
5934,741.677,0.42359972003601226,6704.878418
5935,741.803,0.4154645854523568,6706.229492
5936,741.928,0.4030999861844281,6705.64209
5937,742.053,0.3709140206993544,6705.436035
5938,742.177,0.3612964581678808,6705.818359
5939,742.303,0.36153479643016634,6706.112305
5940,742.428,0.35990441111661303,6706.112305
5941,742.552,0.36060484171637175,6705.554688
5942,742.678,0.37520477177352324,6705.379395
5943,742.802,0.3163073177843601,6704.99707
5944,742.928,0.22483128321285498,6703.997559
5945,743.052,0.0969390238944293,6704.967773
5946,743.177,-0.032303612454346826,6704.438477
5947,743.302,-0.12425375373755479,6704.263184
5948,743.427,-0.14621567033146562,6704.204102
5949,743.552,-0.08323186852004255,6704.204102
5950,743.677,0.022383395302129436,6704.320313
5951,743.802,0.16450607728488628,6704.321777
5952,743.927,0.2993949777989166,6704.000488
5953,744.052,0.4293471472350423,6703.499512
5954,744.177,0.5142847605492682,6705.201172
5955,744.302,0.5350593784729131,6704.99707
5956,744.427,0.5610826857279904,6705.789551
5957,744.552,0.5493651792831129,6706.612305
5958,744.677,0.48448563914497567,6706.318359
5959,744.802,0.41386853386720746,6707.227539
5960,744.927,0.3295002739404573,6705.994629
5961,745.052,0.2636364581357004,6707.021973
5962,745.177,0.22671682303591773,6707.43457
5963,745.302,0.20993216565534456,6707.110352
5964,745.427,0.24605104204954706,6707.698242
5965,745.552,0.27058812258104264,6706.493652
5966,745.677,0.31829347904220634,6704.556152
5967,745.802,0.34938340440335997,6704.439453
5968,745.927,0.3458704358287814,6703.149414
5969,746.052,0.3720623976052178,6703.03125
5970,746.177,0.38802892009344664,6702.883301
5971,746.302,0.39188838707542156,6702.59082
5972,746.427,0.41971740676527874,6702.619629
5973,746.552,0.44062829949635574,6702.797363
5974,746.677,0.4474197527140446,6702.825195
5975,746.802,0.48559754695691876,6703.26709
5976,746.927,0.4575456255720381,6703.441895
5977,747.052,0.4339215409806117,6702.913086
5978,747.177,0.4133233760159064,6703.119141
5979,747.303,0.3773562730800311,6703.939453
5980,747.427,0.3413485429928523,6702.621582
5981,747.552,0.325242165815133,6703.585938
5982,747.677,0.32345110943420247,6703.852051
5983,747.802,0.32124157955455,6703.882813
5984,747.927,0.30239442866564026,6703.382813
5985,748.052,0.31093977265936795,6703.617188
5986,748.177,0.3104026239219636,6703.322754
5987,748.302,0.2999194937814413,6703.822266
5988,748.427,0.33474383866433377,6704.291504
5989,748.552,0.3503759746791016,6704.790039
5990,748.677,0.35083183397314777,6704.907715
5991,748.802,0.28576635888551627,6704.407715
5992,748.927,0.2808606487384427,6704.234863
5993,749.052,0.21378153427307148,6705.084473
5994,749.177,0.19100834523927926,6704.849121
5995,749.302,0.09680813171396538,6705.114746
5996,749.426,0.091039825791453,6705.026367
5997,749.552,0.09951131800740874,6705.319336
5998,749.677,0.17888985027631846,6704.321777
5999,749.802,0.2173253786490199,6705.053711
6000,749.927,0.28545028442181664,6704.526855
6001,750.052,0.31910021216628653,6705.758301
6002,750.177,0.23694696222041883,6705.935547
6003,750.302,0.24081670263419874,6704.761719
6004,750.427,0.14136814285155114,6704.762695
6005,750.552,0.13424875432774874,6705.466309
6006,750.677,0.1191517498598175,6705.552734
6007,750.802,0.14070335569941916,6705.230469
6008,750.927,0.15721997612757205,6704.966797
6009,751.052,0.1671253408691446,6706.169922
6010,751.177,0.18875341703182624,6704.99707
6011,751.301,0.15084814146914524,6705.200684
6012,751.427,0.12002106421822949,6705.965332
6013,751.552,0.08249101801493079,6705.758301
6014,751.677,0.07351479272831317,6706.081543
6015,751.802,0.0610797987321826,6706.815918
6016,751.926,0.025829911977558746,6707.167969
6017,752.052,0.039020494482966975,6706.816895
6018,752.177,0.01913179012713175,6706.140625
6019,752.302,0.005778116467971322,6705.465332
6020,752.427,0.013115716302658955,6706.815918
6021,752.552,0.008153909330322817,6706.610352
6022,752.676,0.027328787695603044,6706.111328
6023,752.802,-0.006451527951120413,6705.466309
6024,752.927,0.002006935398547001,6705.379395
6025,753.052,-0.04050095822869065,6705.90625
6026,753.177,-0.08466351232705749,6706.905273
6027,753.301,-0.090924776555248,6707.227539
6028,753.427,-0.1073556163997052,6707.081543
6029,753.552,-0.14582353437432055,6707.167969
6030,753.676,-0.13618241763792727,6708.432617
6031,753.801,-0.13399286564758692,6706.90625
6032,753.927,-0.1410189485528453,6707.404785
6033,754.052,-0.13666976952312435,6707.110352
6034,754.177,-0.15653742361441142,6705.64209
6035,754.301,-0.20375838502487778,6705.055176
6036,754.426,-0.2936667480576295,6703.089355
6037,754.552,-0.42754310528011263,6703.529785
6038,754.676,-0.533172155216249,6701.887695
6039,754.802,-0.6376397087301688,6702.532227
6040,754.926,-0.7069414404439766,6703.147949
6041,755.052,-0.6344591992556469,6703.118164
6042,755.177,-0.546024959935272,6703.55957
6043,755.301,-0.4033796425891144,6703.557617
6044,755.426,-0.2510954438196137,6703.118164
6045,755.551,-0.15425544373650202,6702.415039
6046,755.676,-0.09766891179548683,6702.914063
6047,755.802,-0.09789653121822806,6703.147461
6048,755.926,-0.12681925931201676,6702.855957
6049,756.051,-0.20590681669596653,6703.265137
6050,756.176,-0.26436969642179975,6702.385742
6051,756.301,-0.3472908034591679,6702.649902
6052,756.426,-0.3809207272227022,6702.179199
6053,756.552,-0.4042906797337211,6702.180664
6054,756.676,-0.4218249270850066,6703.266113
6055,756.802,-0.38391447127702105,6702.73877
6056,756.926,-0.3436106640944206,6702.268555
6057,757.051,-0.27749989124366803,6702.034668
6058,757.176,-0.22311494942452992,6703.266113
6059,757.301,-0.1904906183101405,6702.621094
6060,757.426,-0.1817229206429051,6702.797363
6061,757.552,-0.19180741036309937,6702.269531
6062,757.676,-0.22145146377130862,6702.739258
6063,757.801,-0.2519448888690428,6702.620605
6064,757.926,-0.2710689863960104,6701.594727
6065,758.051,-0.29553125538751834,6702.29834
6066,758.176,-0.29656548031217694,6702.76709
6067,758.301,-0.325309590199631,6702.621094
6068,758.426,-0.3577322779053883,6702.533203
6069,758.551,-0.37237949287495176,6701.977051
6070,758.676,-0.4018482437455287,6702.416504
6071,758.801,-0.4112889635442332,6701.039551
6072,758.926,-0.3837089204530909,6702.416992
6073,759.051,-0.3334336278003566,6701.713379
6074,759.176,-0.25984303188140634,6701.830566
6075,759.301,-0.22927749666021968,6702.181152
6076,759.426,-0.2052200369719543,6702.269043
6077,759.551,-0.26829456969162757,6701.653809
6078,759.676,-0.4448774240657273,6701.918945
6079,759.801,-0.6395766975325091,6701.713867
6080,759.926,-0.8027055780068387,6701.888184
6081,760.051,-0.9147715682065373,6700.980957
6082,760.176,-0.8135123378734844,6700.48291
6083,760.301,-0.6325551644316059,6702.41748
6084,760.426,-0.4320745249172798,6701.302246
6085,760.551,-0.32116286268755656,6701.888672
6086,760.676,-0.32721523046142903,6702.124512
6087,760.801,-0.3687056435136791,6701.185059
6088,760.926,-0.4606318223992659,6702.622559
6089,761.051,-0.512209437481811,6703.208984
6090,761.176,-0.4795622990774264,6701.186035
6091,761.301,-0.40294924195512855,6702.592285
6092,761.426,-0.3598452588818515,6702.505371
6093,761.551,-0.31004197471088274,6702.622559
6094,761.676,-0.31230095424552967,6704.322266
6095,761.801,-0.34675236898688466,6703.706543
6096,761.926,-0.38331023619639626,6703.178711
6097,762.051,-0.43144379963647145,6703.26709
6098,762.176,-0.46421142547640937,6703.972168
6099,762.301,-0.4803355203188972,6703.530273
6100,762.426,-0.4716304909341776,6702.505371
6101,762.551,-0.4640705756449801,6702.181641
6102,762.676,-0.41744846116090617,6699.98584
6103,762.801,-0.42182891222811514,6697.817383
6104,762.926,-0.4153146002915453,6696.556641
6105,763.051,-0.4337593863759815,6694.978027
6106,763.176,-0.4150823008847441,6695.036133
6107,763.301,-0.4148981718988429,6695.327637
6108,763.426,-0.42955574098711186,6695.445313
6109,763.551,-0.4627995562064937,6695.622559
6110,763.676,-0.5271391628626242,6697.202148
6111,763.801,-0.6001301303225018,6695.914063
6112,763.926,-0.6818154163435888,6696.527344
6113,764.051,-0.719467925891426,6697.112793
6114,764.176,-0.767586869472336,6696.234863
6115,764.301,-0.711218343161567,6696.411133
6116,764.426,-0.6624361463205269,6697.171387
6117,764.551,-0.6425346093365116,6696.001953
6118,764.676,-0.6734375779743479,6696.9375
6119,764.801,-0.7084485306179237,6697.289063
6120,764.926,-0.7922671475544733,6697.171387
6121,765.051,-0.8553066174213344,6696.937988
6122,765.176,-0.8724670177749827,6696.67334
6123,765.301,-0.8555565878556685,6696.412598
6124,765.426,-0.7770592806066144,6695.914551
6125,765.551,-0.6970821623590812,6698.226074
6126,765.676,-0.5808229871849087,6697.493164
6127,765.801,-0.5852656753840133,6695.446777
6128,765.926,-0.5404549332478434,6695.385742
6129,766.051,-0.5875032834384939,6695.737793
6130,766.176,-0.6423470339955542,6696.702637
6131,766.301,-0.6735616809672968,6696.44043
6132,766.425,-0.7432047536880549,6696.790527
6133,766.551,-0.7198363750954834,6695.651367
6134,766.676,-0.6924414094791944,6695.85498
6135,766.801,-0.644630405769685,6695.651367
6136,766.929,-0.5810586837578832,6695.737793
6137,767.051,-0.5429606271702444,6696.088867
6138,767.176,-0.5047915450735585,6696.646484
6139,767.301,-0.5267833504142212,6696.206055
6140,767.426,-0.570273434531724,6696.352539
6141,767.55,-0.625241659049398,6696.558594
6142,767.676,-0.6750059039534618,6698.255371
6143,767.8,-0.6878410355020115,6698.226563
6144,767.926,-0.6614751262833654,6698.225586
6145,768.051,-0.6277639954792236,6697.963867
6146,768.176,-0.5765071891300871,6696.090332
6147,768.3,-0.5538734940516631,6697.581055
6148,768.426,-0.5082656582047179,6696.294922
6149,768.551,-0.510957342078993,6696.644531
6150,768.676,-0.5357111795554493,6698.19873
6151,768.8,-0.46150325390282454,6696.822266
6152,768.926,-0.49203751018777564,6698.285156
6153,769.051,-0.4480391052178023,6697.171875
6154,769.175,-0.4203805733138819,6697.464844
6155,769.301,-0.3520200989670679,6696.354004
6156,769.425,-0.3142137257893959,6696.99707
6157,769.55,-0.301228455541046,6697.963867
6158,769.676,-0.31866527220631885,6696.910645
6159,769.8,-0.39179753321868327,6697.758301
6160,769.926,-0.4671053102600855,6697.493652
6161,770.051,-0.5353139095252831,6697.202637
6162,770.175,-0.5904299475049438,6696.879883
6163,770.3,-0.5450717969360995,6698.432129
6164,770.425,-0.4944331002042161,6698.109375
6165,770.551,-0.38628829403323595,6697.554199
6166,770.676,-0.259310770570713,6698.578125
6167,770.8,-0.1382715095175359,6698.60791
6168,770.926,-0.0384578607605854,6699.106934
6169,771.051,-0.012492661419044508,6698.607422
6170,771.175,-0.03921402090716452,6698.403809
6171,771.3,-0.09195003561657739,6698.695801
6172,771.425,-0.18303926390319486,6696.853027
6173,771.551,-0.28430297907666435,6696.879883
6174,771.675,-0.3337170796902788,6696.938965
6175,771.8,-0.35429593815744936,6696.996582
6176,771.925,-0.3215986435221702,6696.731445
6177,772.05,-0.23983107151495656,6696.704102
6178,772.175,-0.157553449478645,6696.26416
6179,772.301,-0.1082168010911108,6697.171875
6180,772.425,-0.054984911982689504,6696.060547
6181,772.55,-0.033694621693189174,6694.918945
6182,772.675,-0.03034704320888704,6695.036133
6183,772.8,-0.024755053453522934,6695.650879
6184,772.925,0.027995078722498512,6695.210938
6185,773.05,0.05025012070307782,6694.393066
6186,773.175,0.08761861685245965,6695.767578
6187,773.3,0.11989958521525029,6696.146973
6188,773.425,0.14163029040362354,6694.21582
6189,773.55,0.13339915344987896,6695.122559
6190,773.675,0.13600808091826933,6695.882324
6191,773.8,0.13320398933008354,6695.501953
6192,773.925,0.12871283567617253,6694.507813
6193,774.05,0.10494166687672964,6694.099609
6194,774.175,0.08664420123705042,6694.332031
6195,774.3,0.06434953962078517,6694.947266
6196,774.425,0.08807643537026494,6694.216797
6197,774.55,0.1177149654741968,6694.010742
6198,774.675,0.14895044670028595,6694.274414
6199,774.8,0.14797078756708804,6693.807129
6200,774.925,0.12938651561183676,6694.80127
6201,775.05,0.05018277435634601,6693.748047
6202,775.175,-0.03619476739842758,6693.252441
6203,775.3,-0.09948049493290448,6693.864746
6204,775.425,-0.10688384012701022,6694.099121
6205,775.55,-0.07041317346091161,6693.748047
6206,775.675,0.009916184467654746,6693.045898
6207,775.8,0.10628732102719977,6692.111328
6208,775.925,0.20232815178279343,6691.263672
6209,776.05,0.24452649064146212,6689.802246
6210,776.175,0.27748770996685396,6689.862793
6211,776.3,0.28004427120632475,6689.861328
6212,776.425,0.29410266582179234,6689.831055
6213,776.55,0.2907643793718089,6690.327637
6214,776.675,0.25979364979255065,6690.675781
6215,776.8,0.24120113805976054,6689.860352
6216,776.925,0.18593177537554187,6689.598633
6217,777.05,0.12536781390896076,6690.094238
6218,777.175,0.06757875043375665,6689.540039
6219,777.3,0.057206381411037864,6690.271484
6220,777.425,0.0399439517197825,6690.708008
6221,777.55,0.050571434419436255,6690.680176
6222,777.675,0.06127358657006928,6690.474121
6223,777.8,0.03613733494518005,6691.644043
6224,777.925,0.011141415525309378,6690.593262
6225,778.05,-0.027088243519577945,6690.006836
6226,778.175,-0.05537232154463245,6690.477051
6227,778.3,-0.06218543335260463,6690.445801
6228,778.425,-0.03746580488990961,6690.854492
6229,778.55,-0.017074120563724607,6691.060059
6230,778.675,0.05070821866505262,6692.374023
6231,778.8,0.03979278942564228,6692.520996
6232,778.925,0.046038654537404695,6692.666992
6233,779.05,-0.013261319520997355,6692.637695
6234,779.175,-0.07545161664730239,6692.199219
6235,779.3,-0.1507593162568613,6692.317871
6236,779.425,-0.18343607119294383,6690.591797
6237,779.55,-0.17954346236403484,6689.571289
6238,779.675,-0.11748738673067076,6688.519043
6239,779.8,-0.04051667864366283,6688.546875
6240,779.925,0.04519280659367446,6689.306641
6241,780.05,0.12067347247902477,6689.101074
6242,780.175,0.13149856835618706,6688.547363
6243,780.3,0.10762089366781405,6689.130859
6244,780.425,0.03417951152673092,6689.043945
6245,780.55,-0.03569810807325444,6689.305664
6246,780.675,-0.09426615318305945,6689.015625
6247,780.8,-0.14476108521050018,6689.101563
6248,780.925,-0.17201177850458435,6689.307129
6249,781.05,-0.14379664085506652,6689.335938
6250,781.175,-0.14130758373700208,6689.569336
6251,781.3,-0.12389062542059659,6689.568359
6252,781.424,-0.10197243255092947,6691.263184
6253,781.55,-0.123996776892173,6692.401855
6254,781.675,-0.1421216809881002,6692.140625
6255,781.8,-0.14889541473499923,6693.425293
6256,781.924,-0.14904105134055565,6693.425293
6257,782.05,-0.1454904047220022,6691.905273
6258,782.175,-0.13042610846587444,6693.22168
6259,782.3,-0.15521947141857179,6693.279785
6260,782.425,-0.18768913314170754,6693.806152
6261,782.55,-0.2319042287628029,6693.777344
6262,782.675,-0.27345427008055323,6693.309082
6263,782.8,-0.28224226794542057,6692.521973
6264,782.924,-0.24276424172460473,6692.958496
6265,783.049,-0.22528711686350833,6692.898926
6266,783.174,-0.18678910543692662,6693.337891
6267,783.299,-0.16788345250662623,6693.54248
6268,783.425,-0.15822629885594172,6693.689453
6269,783.55,-0.18117312252382847,6692.519531
6270,783.675,-0.18615096335483702,6694.068848
6271,783.8,-0.21699314215500393,6694.36084
6272,783.925,-0.21935047219373643,6693.922363
6273,784.05,-0.2025033812923131,6693.746094
6274,784.175,-0.10338309219682894,6693.249023
6275,784.299,-0.070770168102114,6693.688477
6276,784.425,-0.02193642801322491,6693.630859
6277,784.55,0.016555037032181776,6693.893555
6278,784.675,0.003696184701282201,6694.273438
6279,784.8,-0.0020765378867375647,6693.395996
6280,784.925,-0.015999271951677656,6693.922852
6281,785.05,0.011909495563713828,6693.367676
6282,785.175,0.07019303352265731,6693.864258
6283,785.299,0.1177294036101866,6693.806152
6284,785.425,0.11901616104819399,6694.274902
6285,785.55,0.11023155288120376,6694.418945
6286,785.674,0.05869285762580596,6694.097656
6287,785.799,-0.05388306057478064,6695.238281
6288,785.925,-0.13000543579440704,6694.890137
6289,786.049,-0.16940788721255254,6694.947266
6290,786.175,-0.17083959848872826,6694.918945
6291,786.299,-0.12947279912909745,6695.095703
6292,786.425,-0.046233112757879766,6695.152344
6293,786.55,0.032832003407576416,6693.602539
6294,786.674,0.10513181303514016,6692.812988
6295,786.799,0.1457555872814335,6692.405273
6296,786.925,0.17462983191929188,6691.000977
6297,787.049,0.17342907780075573,6690.212891
6298,787.175,0.17556282280359137,6690.035645
6299,787.299,0.1639129394119481,6690.300781
6300,787.424,0.16560896307532674,6689.159668
6301,787.55,0.12136552482375403,6689.540527
6302,787.674,0.09653486786652637,6690.212891
6303,787.799,0.0637379268658437,6688.838867
6304,787.924,0.05298454154942028,6689.483887
6305,788.049,0.05262682842580166,6689.831543
6306,788.174,0.05052768003977376,6689.568848
6307,788.3,0.09067564685372649,6689.102539
6308,788.425,0.10250214500826033,6689.043945
6309,788.549,0.11347669237020684,6689.072266
6310,788.674,0.09387117200059138,6688.985352
6311,788.799,0.08904796277204216,6689.481934
6312,788.924,0.0801985601221718,6689.219727
6313,789.049,0.08449916060906627,6689.510254
6314,789.175,0.08323127348437609,6690.212891
6315,789.3,0.10744059797283492,6690.445801
6316,789.424,0.11631605743117786,6690.066895
6317,789.55,0.13302202930941995,6690.095215
6318,789.674,0.1546220902183725,6689.248047
6319,789.799,0.16154630596967742,6689.715332
6320,789.924,0.17428447522192556,6690.212891
6321,790.049,0.15585539258677558,6690.650879
6322,790.174,0.14357143490948596,6690.006836
6323,790.299,0.12015424824451106,6689.978027
6324,790.424,0.10390077181372312,6690.41748
6325,790.549,0.0981585667862022,6689.949219
6326,790.674,0.10724715896580325,6689.481934
6327,790.799,0.1345753407584603,6689.600586
6328,790.924,0.16999693495248086,6688.518555
6329,791.049,0.18621907956051323,6689.073242
6330,791.174,0.19537932020876542,6689.540527
6331,791.299,0.1869277650061766,6689.424316
6332,791.424,0.19916812946836915,6689.277344
6333,791.549,0.21382091835091135,6688.52002
6334,791.674,0.2359959270942562,6688.808594
6335,791.799,0.2695342080756512,6688.373535
6336,791.925,0.29996945058303565,6687.640625
6337,792.049,0.2697777282968102,6689.100586
6338,792.174,0.23818044626527363,6688.489258
6339,792.299,0.1580022630378781,6688.664063
6340,792.424,0.07375277846356086,6687.907227
6341,792.549,-0.011024344245035697,6688.284668
6342,792.675,-0.0477279985230369,6688.518066
6343,792.799,-0.06021702772052331,6689.276855
6344,792.924,-0.03000942758577678,6688.751465
6345,793.049,0.044939225808788154,6688.432129
6346,793.174,0.08450429629278992,6687.993652
6347,793.299,0.15640228409366308,6688.051758
6348,793.424,0.1914049346153446,6688.313965
6349,793.549,0.1949565811484611,6688.547852
6350,793.674,0.21083746392760064,6687.790039
6351,793.799,0.19619718649672815,6687.993652
6352,793.924,0.18496863650710643,6688.48877
6353,794.049,0.1779480940684768,6688.635254
6354,794.174,0.14916579581687917,6688.986328
6355,794.299,0.1583156606894863,6687.993652
6356,794.424,0.16444243027254252,6689.39502
6357,794.549,0.18107208657745721,6688.75293
6358,794.674,0.18892696411658688,6689.717773
6359,794.799,0.21141521955723908,6687.906738
6360,794.924,0.23154757834757603,6686.476074
6361,795.049,0.25375647590959016,6685.074707
6362,795.174,0.2571058183202367,6684.783203
6363,795.299,0.22927774328441636,6685.396484
6364,795.424,0.2001542549973418,6685.221191
6365,795.549,0.16641531211828345,6685.949707
6366,795.674,0.15359641361104898,6685.745605
6367,795.799,0.12144515583957055,6685.510742
6368,795.923,0.12554562876903158,6685.482422
6369,796.049,0.15194803305330198,6685.425781
6370,796.174,0.1791097152142007,6685.512207
6371,796.299,0.21003550219847825,6684.520996
6372,796.424,0.24144359551281747,6684.930176
6373,796.549,0.24059518821776632,6684.840332
6374,796.674,0.22846013847924548,6684.548828
6375,796.799,0.1778139791516777,6684.811035
6376,796.924,0.12633056685499772,6685.044434
6377,797.049,0.06789627941710127,6684.316895
6378,797.174,0.040518695433621625,6685.570313
6379,797.299,0.020336504765363184,6684.839844
6380,797.424,0.04349403434331495,6685.307617
6381,797.549,0.08309513339673492,6684.608398
6382,797.674,0.13346782088414236,6685.074219
6383,797.799,0.17548025506336087,6685.104004
6384,797.924,0.19505186074343703,6684.63623
6385,798.049,0.2105655272761456,6684.112305
6386,798.174,0.2229130263384127,6683.935547
6387,798.298,0.2518266488376076,6683.151367
6388,798.424,0.26297328504193673,6683.412109
6389,798.549,0.27552851248773025,6684.606934
6390,798.674,0.2892950210731302,6684.577637
6391,798.798,0.27597739776986724,6683.413086
6392,798.924,0.2613717566634462,6684.112793
6393,799.049,0.19729589495927405,6684.75293
6394,799.174,0.1677594423222532,6684.22998
6395,799.299,0.13936547924843593,6684.520508
6396,799.424,0.12996008989868224,6684.491211
6397,799.55,0.16570057393638546,6684.696289
6398,799.674,0.21322612638525398,6684.812012
6399,799.799,0.25860981306837877,6685.046387
6400,799.924,0.28512729628070776,6685.453613
6401,800.049,0.33084201376022504,6685.249023
6402,800.174,0.3231016159025119,6684.725586
6403,800.299,0.3352393184573295,6685.220703
6404,800.424,0.35384255451519514,6684.549805
6405,800.549,0.3700048654326882,6685.307617
6406,800.674,0.3996890012265449,6684.929199
6407,800.798,0.3970932375139102,6685.278809
6408,800.924,0.40795330484516695,6685.833984
6409,801.049,0.3874857126308666,6685.48291
6410,801.173,0.39400573649654524,6685.630371
6411,801.299,0.40959469143633215,6686.706543
6412,801.423,0.4162048083629142,6686.095703
6413,801.549,0.4277349227127401,6686.32959
6414,801.673,0.38326420363889485,6686.445801
6415,801.798,0.2981296126030583,6683.852051
6416,801.924,0.21155360881413054,6683.705566
6417,802.049,0.08129431989986037,6683.032715
6418,802.173,0.007951481989748337,6684.228027
6419,802.299,-0.01776357531169778,6683.706055
6420,802.423,0.03340330569945742,6683.472168
6421,802.548,0.08285703992100178,6683.938965
6422,802.673,0.15728934670768296,6683.647949
6423,802.799,0.21669082499642822,6683.675293
6424,802.924,0.23030125041447536,6682.802246
6425,803.049,0.22807644492269974,6682.073242
6426,803.173,0.22776828028575857,6682.101563
6427,803.299,0.2431795782353351,6681.256836
6428,803.424,0.258042328676737,6681.285156
6429,803.548,0.3064442685160848,6682.80127
6430,803.674,0.33018769937096737,6681.461914
6431,803.799,0.3536724805322008,6681.927246
6432,803.924,0.35160122402344096,6681.490723
6433,804.048,0.3487684113477085,6682.015137
6434,804.173,0.37122175648677075,6681.083008
6435,804.299,0.3957546484536299,6681.810547
6436,804.423,0.41444323835387215,6682.013184
6437,804.548,0.43640099481159916,6681.607422
6438,804.674,0.3967649262145233,6681.810547
6439,804.799,0.3641706271751042,6681.723145
6440,804.924,0.2980678875813436,6681.694336
6441,805.048,0.23146705518926855,6681.256348
6442,805.173,0.196894085889556,6681.869141
