序号,时间(s),电压,阻抗
3597,453.089,0.29086950470444645,7314.06543
3598,453.215,0.3069402167871738,7312.222656
3599,453.341,0.27205062652687106,7321.166504
3600,453.467,0.28593801785085454,7313.718262
3601,453.593,0.232726347853309,7312.587402
3602,453.719,0.18237791525219393,7314.866699
3603,453.845,0.19444705163817086,7314.535645
3604,453.971,0.21720991220189478,7312.744141
3605,454.097,0.21326093456806947,7316.008301
3606,454.223,0.22611500738114185,7316.227539
3607,454.4,0.20610508714850445,7313.763672
3608,454.499,0.2085579677474002,7315.59375
3609,454.605,0.22411805249869818,7315.322754
3610,454.727,0.20754981462607558,7310.381348
3611,454.854,0.21411246827832783,7312.775879
3612,454.979,0.16645432801267865,7313.935547
3613,455.105,0.176172759013053,7316.769043
3614,455.231,0.14855442159895954,7313.979492
3615,455.357,0.1785126155930607,7314.371094
3616,455.483,0.1769665170361578,7319.293945
3617,455.609,0.16134301617570684,7315.477051
3618,455.735,0.13017012021307778,7315.532715
3619,455.861,0.09260937707881066,7313.20752
3620,455.987,0.0819537059566028,7311.425781
3621,456.113,0.09958827941771503,7317.733398
3622,456.239,0.10039779853032414,7309.82959
3623,456.365,0.09996379315381088,7314.916992
3624,456.491,0.14987499054362827,7315.53125
3625,456.617,0.09756183135116914,7315.074707
3626,456.743,0.034926238464450365,7315.824707
3627,456.869,-0.02885141961152486,7317.199219
3628,456.995,-0.12289324470837772,7315.186523
3629,457.121,-0.18663887670560897,7316.150879
3630,457.248,-0.2322660972851234,7315.53418
3631,457.373,-0.26333341607283084,7316.17627
3632,457.499,-0.20285634438332814,7314.636719
3633,457.625,-0.21320375533926636,7314.181152
3634,457.751,-0.1991904263780066,7315.428711
3635,457.877,-0.19060230268188796,7315.95166
3636,458.019,-0.22789938962953235,7313.981445
3637,458.129,-0.2175890743427075,7315.696289
3638,458.27,-0.25270663270234867,7317.931152
3639,458.381,-0.27308997869490437,7315.959473
3640,458.507,-0.2830372863438365,7314.321777
3641,458.633,-0.31915231397542626,7314.580078
3642,458.759,-0.2795703761250325,7315.616211
3643,458.885,-0.23754427051834304,7311.233398
3644,459.011,-0.25622373197645004,7313.543945
3645,459.137,-0.2074891908588827,7315.865723
3646,459.263,-0.19233955734960365,7315.441406
3647,459.389,-0.17541323957331287,7315.810059
3648,459.515,-0.15372964194919242,7314.631836
3649,459.641,-0.19261508421515333,7314.123047
3650,459.767,-0.16598815113785131,7316.428223
3651,459.893,-0.22023273957873046,7313.935059
3652,460.019,-0.2712511617460707,7312.963379
3653,460.145,-0.29716242779925167,7313.364258
3654,460.271,-0.3085117051750776,7310.743652
3655,460.397,-0.2919670656344115,7314.802246
3656,460.574,-0.29354475928589985,7311.213379
3657,460.652,-0.2707386788414483,7312.813477
3658,460.775,-0.2841523849231714,7312.403809
3659,460.901,-0.27755738822557585,7312.127441
3660,461.052,-0.2732183525462998,7315.283691
3661,461.153,-0.28210917803598695,7314.079102
3662,461.279,-0.2831616853391206,7312.48291
3663,461.405,-0.33006993393515105,7314.558594
3664,461.531,-0.2843956370769391,7313.82959
3665,461.657,-0.30018846889816114,7311.5
3666,461.783,-0.2764203907413605,7309.125
3667,461.909,-0.2614078392554728,7311.805664
3668,462.035,-0.24405301866876045,7312.3125
3669,462.161,-0.2844078091970229,7313.313477
3670,462.287,-0.2993253550145222,7314.260742
3671,462.413,-0.3148452685205206,7311.131836
3672,462.539,-0.33239043000257734,7314.972656
3673,462.665,-0.35928024114616297,7314.130371
3674,462.791,-0.3579368308279575,7312.148438
3675,462.917,-0.3500800568556183,7314.592773
3676,463.043,-0.35362435948708704,7312.643066
3677,463.169,-0.3577022023420804,7316.216309
3678,463.295,-0.38520722838899546,7311.947754
3679,463.421,-0.39006526170789757,7313.959473
3680,463.551,-0.4203348399880008,7311.477539
3681,463.673,-0.423862833160171,7313.873047
3682,463.799,-0.4248281447316909,7317.855469
3683,463.925,-0.42153469476380323,7315.026855
3684,464.05,-0.423021726146311,7315.02832
3685,464.177,-0.41473103010090806,7314.629883
3686,464.302,-0.41856576919043625,7318.925781
3687,464.429,-0.4297667078139257,7313.534668
3688,464.554,-0.4343653117318241,7315.289063
3689,464.681,-0.4709689647788632,7313.908691
3690,464.807,-0.4730447314370503,7314.071777
3691,464.933,-0.49215646413878983,7312.576172
3692,465.059,-0.454426665382981,7313.384766
3693,465.185,-0.451615530977123,7314.316895
3694,465.311,-0.44795744063474546,7312.918945
3695,465.437,-0.440108944248757,7312.648438
3696,465.563,-0.4358664332946454,7314.092773
3697,465.688,-0.47250126598706793,7316.973633
3698,465.814,-0.4933532325621797,7310.831055
3699,465.941,-0.4932230738268083,7314.080566
3700,466.067,-0.47181708090451735,7311.918945
3701,466.192,-0.47898872314691815,7314.571777
3702,466.318,-0.47689891766780407,7317.572754
3703,466.45,-0.45520699350834054,7310.598145
3704,466.57,-0.47416991506449874,7312.367676
3705,466.696,-0.47173628511468896,7312.389648
3706,466.822,-0.4768617463719238,7312.023926
3707,466.948,-0.4732018101133787,7313.966797
3708,467.075,-0.45063768003487736,7313.026367
3709,467.2,-0.483164387525321,7312.582031
3710,467.327,-0.4919264866838647,7312.705078
3711,467.452,-0.4665160127325775,7312.986328
3712,467.578,-0.46886374625948446,7313.99707
3713,467.704,-0.4972229673305843,7313.835938
3714,467.83,-0.512167896892056,7313.178223
3715,467.956,-0.5326010997054289,7312.208008
3716,468.17,-0.5576628620132879,7313.039551
3717,468.231,-0.5737654056042735,7311.944824
3718,468.334,-0.5707076460292725,7309.296875
3719,468.46,-0.5557485270187421,7314.835449
3720,468.586,-0.5406709419111714,7313.317871
3721,468.712,-0.524695765172421,7311.333008
3722,468.838,-0.5520815471308129,7310.833984
3723,468.964,-0.5757911912466651,7312.539551
3724,469.09,-0.5999160104033915,7315.078613
3725,469.216,-0.6262517890583599,7312.313965
3726,469.342,-0.6537816444045232,7313.348633
3727,469.469,-0.6432366348409049,7311.333496
3728,469.594,-0.622983514781338,7313.783691
3729,469.72,-0.5951640286444353,7310.983398
3730,469.846,-0.585092418071595,7308.779785
3731,469.972,-0.6032098704742364,7315.063477
3732,470.098,-0.576585391252636,7312.304199
3733,470.224,-0.606931406113248,7315.282715
3734,470.35,-0.6046389959289781,7312.261719
3735,470.476,-0.5969770411825046,7310.722656
3736,470.602,-0.5794886101581123,7310.821777
3737,470.728,-0.5960452321053813,7309.704102
3738,470.854,-0.5562946658947792,7310.194824
3739,470.989,-0.5455722548777415,7315.064941
3740,471.106,-0.5592430436004858,7314.738281
3741,471.232,-0.5777735920096996,7313.54248
3742,471.358,-0.6296502803559685,7312.98584
3743,471.484,-0.6226015405895107,7312.929688
3744,471.669,-0.6649354821087745,7314.335449
3745,471.736,-0.6740388409279917,7310.487305
3746,471.862,-0.6861252938167121,7316.62793
3747,471.988,-0.6844710413371249,7313.154297
3748,472.114,-0.6761934946823569,7312.593262
3749,472.24,-0.6795201714964664,7310.054199
3750,472.377,-0.6894670618976925,7309.283691
3751,472.492,-0.7361272274243251,7308.868164
3752,472.618,-0.7398887114552491,7313.853027
3753,472.821,-0.7231750859706668,7312.536133
3754,472.87,-0.72729296498676,7313.400879
3755,472.996,-0.7208296525754976,7310.117188
3756,473.122,-0.6950226249581929,7314.76709
3757,473.248,-0.6822398724045421,7311.731445
3758,473.374,-0.6726628775999682,7310.493652
3759,473.5,-0.67526021781106,7311.023926
3760,473.626,-0.7023515584204963,7311.535156
3761,473.752,-0.7132670882479756,7308.153809
3762,473.878,-0.728003157687708,7310.052734
3763,474.004,-0.7238737035390176,7309.11377
3764,474.13,-0.7080852100559447,7310.519531
3765,474.256,-0.6805216267400443,7313.536621
3766,474.382,-0.6988433765311857,7311.290039
3767,474.508,-0.6990088766540611,7311.285156
3768,474.634,-0.7194506493616807,7311.324219
3769,474.76,-0.7597788923092041,7310.915039
3770,474.886,-0.7456574701320082,7308.518555
3771,475.012,-0.7316201189876819,7307.09375
3772,475.138,-0.7326624073868773,7311.07373
3773,475.264,-0.7045790590880122,7312.709961
3774,475.39,-0.7297381431287033,7312.146973
3775,475.516,-0.7253715750983454,7309.73877
3776,475.642,-0.7610719704625295,7309.964844
3777,475.768,-0.8050637286042504,7313.517578
3778,475.894,-0.7990758300120159,7311.023438
3779,476.02,-0.7929055365825708,7310.409668
3780,476.146,-0.796123990970927,7311.755859
3781,476.272,-0.7881120745268612,7313.470215
3782,476.398,-0.7859525425163875,7313.617676
3783,476.524,-0.7840430226681292,7311.643555
3784,476.65,-0.804465331911783,7310.743652
3785,476.776,-0.8205738951111112,7313.543945
3786,476.902,-0.8423637276992035,7310.514648
3787,477.028,-0.8571209995791198,7312.743652
3788,477.153,-0.8279470883390119,7308.973145
3789,477.28,-0.8349989148521062,7309.208984
3790,477.406,-0.8356347044564867,7310.129883
3791,477.532,-0.7918751816938806,7310.804199
3792,477.658,-0.7813172179859746,7313.022461
3793,477.784,-0.7794220437282403,7315.439453
3794,477.91,-0.7903194690247538,7313.113281
3795,478.036,-0.7635362440017182,7313.47998
3796,478.162,-0.8014968785228327,7308.650879
3797,478.287,-0.8007182415793261,7310.767578
3798,478.414,-0.7836597835317207,7310.926758
3799,478.54,-0.8354649765849868,7309.950195
3800,478.666,-0.8415417583990771,7313.063477
3801,478.791,-0.8356713574399277,7312.195801
3802,478.918,-0.8667114364731818,7313.103027
3803,479.043,-0.8791806869263209,7305.06543
3804,479.169,-0.8824073007009673,7315.888184
3805,479.296,-0.8634740031851936,7310.379395
3806,479.422,-0.9078576990888085,7312.84082
3807,479.548,-0.8812122657347332,7312.279297
3808,479.674,-0.8616459984340441,7309.479492
3809,479.799,-0.8617453746052004,7304.999023
3810,479.925,-0.8295482674264862,7309.484863
3811,480.051,-0.8272347597151838,7311.361816
3812,480.178,-0.8149739387989902,7312.228516
3813,480.303,-0.834046693462453,7308.844238
3814,480.43,-0.8616127299567841,7310.370117
3815,480.556,-0.85382145517336,7311.979004
3816,480.682,-0.8648842048043823,7311.501465
3817,480.807,-0.8576561991213449,7310.507813
3818,480.933,-0.8607511280722778,7310.106934
3819,481.059,-0.8115442381515269,7311.541016
3820,481.185,-0.8908907817878405,7309.877441
3821,481.311,-0.9128260416754038,7312.09082
3822,481.438,-0.9011831982055172,7309.238281
3823,481.563,-0.9182993019193424,7308.852051
3824,481.689,-0.931446801635104,7316.162598
3825,481.815,-0.9844273496027235,7309.214355
3826,481.942,-0.9338407406294571,7312.764648
3827,482.067,-0.9217369467596045,7310.103027
3828,482.193,-0.9710985672571935,7309.796875
3829,482.319,-0.9714139963926655,7313.844238
3830,482.445,-1.012360356801422,7308.492676
3831,482.571,-0.9663088030133381,7309.990234
3832,482.697,-1.0151943665036498,7312.984375
3833,482.823,-0.9570461407786779,7312.515137
3834,482.949,-0.9631990570440218,7314.042969
3835,483.075,-0.9614570601193623,7308.166504
3836,483.201,-0.9435407045880444,7310.195313
3837,483.327,-0.9251100422660143,7309.797363
3838,483.453,-0.9847565603460792,7309.665527
3839,483.579,-1.0378443285942631,7309.968262
3840,483.706,-1.0323531910551984,7306.910156
3841,483.831,-1.0528199356304895,7308.078613
3842,483.957,-1.0466170330646558,7308.905762
3843,484.083,-1.0471261724575518,7306.722168
3844,484.209,-0.9784725206587525,7307.47998
3845,484.335,-1.0543226141285682,7307.146484
3846,484.461,-1.0250225808520468,7309.152344
3847,484.587,-0.9911149363226667,7308.200195
3848,484.713,-0.9895074566378922,7308.892578
3849,484.839,-1.039952516766598,7305.932129
3850,484.965,-1.0452652663997544,7313.075195
3851,485.091,-0.9886349721816986,7311.165039
3852,485.217,-0.9260612348095172,7311.638672
3853,485.343,-1.0140096761368775,7310.212402
3854,485.469,-0.9965745526371137,7309.351563
3855,485.595,-0.9815231590824449,7309.46582
3856,485.721,-0.9903511960812773,7314.945801
3857,485.847,-1.0246504708430249,7308.483887
3858,485.973,-1.1007079315115378,7309.677734
3859,486.099,-1.064872438277818,7310.503906
3860,486.225,-0.9971393397389081,7309.92041
3861,486.351,-1.1024558718012256,7308.89502
3862,486.477,-1.043286338288966,7311.285156
3863,486.603,-1.0485701059477592,7310.012207
3864,486.729,-1.0581805183049071,7312.963379
3865,486.855,-0.9469797804576805,7307.260254
3866,486.981,-1.0862250969692981,7307.239746
3867,487.107,-1.0869564008853703,7311.603027
3868,487.233,-1.0465457826870186,7309.174316
3869,487.359,-1.0730585585196246,7309.376465
3870,487.485,-1.1149014051841448,7311.504395
3871,487.611,-1.1207165811422493,7312.297852
3872,487.737,-1.1323998720738728,7309.430176
3873,487.863,-1.1756876945567043,7308.040527
3874,487.989,-1.2086203264263236,7310.416016
3875,488.115,-1.2102305876596657,7310.39502
3876,488.241,-1.3186154743868357,7312.685059
3877,488.367,-1.0977330690559635,7306.255371
3878,488.493,-1.2011763197865426,7308.956055
3879,488.619,-1.239256517940968,7309.771973
3880,488.745,-1.1078123847779149,7307.138184
3881,488.871,-1.0600685410348407,7315.89209
3882,488.997,-1.0378816591618834,7307.713867
3883,489.123,-1.121874055451156,7310.044434
3884,489.249,-1.186567448948682,7308.401367
3885,489.375,-1.1797639722495297,7309.713867
3886,489.501,-1.1764348165434024,7301.841309
3887,489.627,-1.2410872001175433,7308.352539
3888,489.753,-1.1745707734491093,7309.43457
3889,489.879,-1.113479014382945,7307.361816
3890,490.005,-0.8069358536358462,7312.210938
3891,490.131,-0.44772708852867554,7310.896973
3892,490.257,0.2175010848446853,7306.657715
3893,490.383,0.6588322545101946,7308.910156
3894,490.509,1.2742820340313512,7309.402832
3895,490.635,1.7504485407395725,7308.025879
3896,490.761,1.9471549209177248,7309.619629
3897,490.887,2.033417765848653,7313.65625
3898,491.013,2.0715087925026503,7309.711426
3899,491.139,1.888114096460396,7309.536621
3900,491.265,1.821409225868757,7307.75
3901,491.391,1.8280862397826947,7311.048828
3902,491.517,1.7896929557632977,7306.878906
3903,491.643,1.8068974023429214,7309.413086
3904,491.769,1.8297300435544603,7307.638184
3905,491.895,1.840675487774949,7307.612305
3906,492.021,1.8215420074824338,7309.770508
3907,492.147,1.7602367171063877,7309.357422
3908,492.273,1.7822834068291415,7304.756836
3909,492.399,1.718124698297472,7309.571289
3910,492.525,1.688533432601628,7307.839355
3911,492.651,1.5752841057019886,7307.419434
3912,492.777,1.6128592543881088,7306.640137
3913,492.903,1.6310272772296617,7310.717285
3914,493.029,1.595777165177338,7310.82373
3915,493.155,1.5935864197740528,7308.450684
3916,493.281,1.5890717329706576,7310.915527
3917,493.407,1.5992449179601402,7306.344238
3918,493.533,1.5385867371332504,7306.02832
3919,493.659,1.5742903886258133,7306.508301
3920,493.785,1.6416397671912477,7308.455566
3921,493.911,1.493212247542689,7307.747559
3922,494.037,1.4575297276270525,7308.768555
3923,494.162,1.4886390844942994,7302.082031
3924,494.289,1.5082017666194492,7312.932129
3925,494.415,1.5255291615692617,7307.757324
3926,494.54,1.4956959976073483,7307.755859
3927,494.667,1.5672910612630218,7306.473633
3928,494.793,1.560079578788289,7307.955078
3929,494.918,1.501370969315201,7308.509766
3930,495.045,1.4835903550588359,7307.07959
3931,495.171,1.4121683659017932,7307.359863
3932,495.296,1.404753449650251,7307.483398
3933,495.423,1.331299507481761,7307.961426
3934,495.548,1.3124060869057586,7307.302246
3935,495.675,1.370186398521654,7307.336914
3936,495.8,1.3584183260668872,7306.665527
3937,495.927,1.3673260787973647,7305.297363
3938,496.052,1.3595215616327085,7304.232422
3939,496.179,1.330736987210652,7302.997559
3940,496.305,1.3375928703724183,7304.526855
3941,496.43,1.3105040255653755,7304.992188
3942,496.556,1.3055900118158843,7307.613281
3943,496.683,1.291820922134974,7306.068359
3944,496.809,1.2831145921698586,7306.141113
3945,496.935,1.2478583788939974,7305.083496
3946,497.06,1.2241757094458283,7307.840332
3947,497.186,1.185380592863087,7305.989746
3948,497.312,1.181376353557674,7305.177734
3949,497.438,1.2070022360571284,7307.088379
3950,497.565,1.260342157420837,7298.728027
3951,497.69,1.2197447544480753,7309.857422
3952,497.817,1.2161736604331015,7307.242188
3953,497.942,1.2287467513047987,7303.675781
3954,498.069,1.1744056494358979,7307.445801
3955,498.194,1.1121415776899013,7305.791016
3956,498.32,1.1691450271716437,7304.930176
3957,498.446,1.163780413325567,7306.744629
3958,498.572,1.1499091890568516,7305.376465
3959,498.699,1.1537759177565685,7305.108398
3960,498.824,1.1382566951702875,7305.032227
3961,498.95,1.115202515074903,7306.35498
3962,499.076,1.1254208917948412,7305.666504
3963,499.202,1.1368414921166854,7307.279785
3964,499.328,1.0942349655674266,7309.280273
3965,499.454,1.1350093658472906,7307.827637
3966,499.58,1.1199153511128397,7308.474609
3967,499.706,1.0713162300331915,7305.350586
3968,499.832,1.0427794919133215,7307.583984
3969,499.958,1.0192664039537438,7308.961426
3970,500.084,1.0339130203898157,7311.350098
3971,500.21,1.0204484608650244,7305.992676
3972,500.336,1.0438539852634554,7306.285645
3973,500.462,0.9885257072965906,7306.772949
3974,500.588,1.0417825968593946,7309.040527
3975,500.714,1.0551762197125534,7305.26123
3976,500.84,1.0166055911318057,7306.682129
3977,500.966,1.0118863636559254,7306.784668
3978,501.092,0.9744740318072,7305.163086
3979,501.219,0.98024965026384,7306.164063
3980,501.344,0.9943079039432476,7308.478516
3981,501.47,0.9807040677256026,7303.744141
3982,501.596,1.0351760626294209,7307.37207
3983,501.722,1.0088421559675889,7305.872559
3984,501.848,1.0312067770494693,7305.708496
3985,501.974,1.018081274481986,7304.48291
3986,502.1,1.023586278981506,7304.870117
3987,502.226,1.0488005823446114,7305.179688
3988,502.352,1.0552661362828177,7304.250488
3989,502.478,1.0043693902485489,7306.269531
3990,502.604,1.0191834130413076,7306.486328
3991,502.73,1.0046828555304546,7305.139648
3992,502.856,0.975092315575392,7309.653809
3993,502.982,0.9912982768824152,7303.555664
3994,503.108,0.9927456052760588,7306.105469
3995,503.234,0.98181945857785,7306.095703
3996,503.36,1.0007284720368363,7304.087402
3997,503.486,0.9588113351466346,7303.634766
3998,503.612,0.9638071725695349,7307.04248
3999,503.738,0.9799223087498932,7304.513184
4000,503.864,0.9535710356083434,7305.936035
4001,503.99,1.0031192219370577,7307.931152
4002,504.116,1.0036567472659932,7305.339355
4003,504.242,1.0001837736370727,7303.501953
4004,504.368,1.0000412253355129,7305.046387
4005,504.494,1.0190248000782502,7306.241699
4006,504.62,0.9629254629699722,7306.963379
4007,504.746,0.9315208181531562,7303.974121
4008,504.872,0.8924423203830305,7306.00293
4009,504.998,0.9055234861275742,7304.259277
4010,505.124,0.8243556032570951,7305.911133
4011,505.25,0.8652832610379269,7307.197266
4012,505.376,0.8958617678309714,7308.852051
4013,505.502,0.8547318243567916,7310.81543
4014,505.628,0.8875378448260387,7301.500488
4015,505.754,0.8950311024472173,7303.555664
4016,505.88,0.8703832948013195,7305.429199
4017,506.006,0.8462851681899753,7304.624512
4018,506.132,0.7979683871771188,7306.432129
4019,506.258,0.8443832668690872,7307.511719
4020,506.384,0.8369832003493068,7304.317383
4021,506.51,0.8468992057511839,7304.007813
4022,506.636,0.8660055892890546,7304.394531
4023,506.762,0.8779041823366537,7307.206543
4024,506.888,0.8971312795601778,7303.10498
4025,507.014,0.9156720984143205,7304.179199
4026,507.14,0.884286039786818,7303.729492
4027,507.266,0.8091030428445168,7305.14502
4028,507.392,0.833609505681871,7304.638672
4029,507.518,0.7512704609659399,7302.178711
4030,507.644,0.8063450303546579,7302.83252
4031,507.77,0.8050305146990993,7303.363281
4032,507.896,0.8656206085875178,7304.349121
4033,508.022,0.9257101398312925,7307.507324
4034,508.148,0.8911745895885308,7304.280273
4035,508.274,0.8930155860361383,7306.911133
4036,508.4,0.8589489442913099,7304.23291
4037,508.526,0.8453287455587165,7303.953125
4038,508.652,0.8014746079246425,7304.865723
4039,508.778,0.8291196510999941,7303.461914
4040,508.904,0.818277072281273,7307.250977
4041,509.03,0.8584880046258098,7305.660156
4042,509.156,0.8690091321459755,7305.657715
4043,509.282,0.8356163395280385,7303.42627
4044,509.408,0.8468250348976708,7309.879395
4045,509.534,0.8139902613653685,7303.31543
4046,509.66,0.7609908439734973,7308.145996
4047,509.786,0.8046416909021713,7306.333984
4048,509.912,0.8002550299921725,7303.235352
4049,510.038,0.8202480586340404,7303.729004
4050,510.163,0.8434947739476549,7303.692871
4051,510.289,0.7966177965614035,7303.012695
4052,510.416,0.763119989010662,7304.513672
4053,510.542,0.7212384901474169,7302.695313
4054,510.668,0.6684066870630956,7303.734863
4055,510.794,0.6613152428977326,7307.888184
4056,510.92,0.663855220616494,7304.169434
4057,511.046,0.6684806069959556,7305.831543
4058,511.172,0.6977087928314561,7303.195313
4059,511.298,0.6878521207489038,7306.593262
4060,511.424,0.7051632195893858,7305.708008
4061,511.549,0.7149732849080994,7302.846191
4062,511.675,0.7376294858248456,7306.695313
4063,511.802,0.7349071849181681,7305.07373
4064,511.928,0.7776558871163126,7303.95166
4065,512.054,0.7757368376551583,7303.615234
4066,512.18,0.7880043316713934,7306.442383
4067,512.305,0.7439786335185882,7303.391602
4068,512.432,0.7350033206927198,7300.402832
4069,512.558,0.7301571971336969,7304.12207
4070,512.683,0.7344500798824865,7304.993652
4071,512.81,0.7255250347249256,7308.45459
4072,513.0,0.7159599623892349,7307.804199
4073,513.061,0.6882130292070425,7302.218262
4074,513.187,0.6839018918389849,7302.449219
4075,513.313,0.6536346635713848,7304.683105
4076,513.439,0.6283322387863781,7302.149414
4077,513.566,0.6416101290251686,7308.476074
4078,513.691,0.6541751751134571,7304.040527
4079,513.817,0.7083646019964526,7304.20459
4080,513.943,0.7276387844104361,7302.048828
4081,514.069,0.725964233583823,7303.278809
4082,514.195,0.6953710169243069,7299.786621
4083,514.321,0.6660798220509782,7302.522461
4084,514.447,0.6440385582963231,7304.731934
4085,514.573,0.6475096554222811,7302.583496
4086,514.699,0.6643617765658677,7303.255859
4087,514.825,0.6957175619630965,7303.450195
4088,514.951,0.6990060405283689,7301.351074
4089,515.077,0.7195189903749,7303.187012
4090,515.204,0.7116527337595207,7304.540527
4091,515.329,0.7081527270411728,7302.193848
4092,515.455,0.6884745113824201,7304.714355
4093,515.581,0.6780781429419751,7303.40332
4094,515.707,0.6453537757136083,7302.630859
4095,515.833,0.6489091711129412,7304.175781
4096,515.959,0.6014710999798386,7304.644531
4097,516.085,0.5879930917809767,7304.337891
4098,516.233,0.5691582226542128,7304.906738
4099,516.337,0.5362219130118588,7304.260742
4100,516.463,0.5315543647844,7302.696289
4101,516.59,0.5662571261873761,7305.179688
4102,516.715,0.5850802109255934,7302.223145
4103,516.841,0.6207830565484954,7302.431641
4104,516.967,0.6322594873026419,7305.905762
4105,517.094,0.6181452832904601,7301.86084
4106,517.219,0.5992671250437561,7305.005859
4107,517.345,0.5884018899465802,7302.446777
4108,517.471,0.5448477605023448,7303.128906
4109,517.597,0.5370732973096639,7305.152832
4110,517.723,0.5300947373205924,7300.331055
4111,517.849,0.5220258345886528,7302.921875
4112,517.975,0.5275962639721201,7304.17334
4113,518.101,0.5251411700198637,7304.900391
4114,518.227,0.5279382270975922,7303.637695
4115,518.353,0.5451979087210217,7305.636719
4116,518.479,0.5596835277975112,7302.845703
4117,518.605,0.5616744348327177,7303.616699
4118,518.753,0.5327098704399595,7301.467285
4119,518.857,0.5075348114142217,7302.237305
4120,518.983,0.4987955097924431,7304.536133
4121,519.109,0.476222595574236,7297.291992
4122,519.235,0.4843281157036227,7301.776367
4123,519.361,0.5048351224386616,7303.366699
4124,519.487,0.5202644991458594,7301.946289
4125,519.613,0.5260539453276155,7299.570801
4126,519.739,0.5394917823193884,7297.449219
4127,519.865,0.5132914539988704,7302.726074
4128,519.991,0.5146493434658809,7302.094238
4129,520.117,0.5104967167547175,7301.438965
4130,520.243,0.5211453804204721,7304.504395
4131,520.369,0.5133987701286592,7300.577148
4132,520.495,0.5318140704629315,7299.186035
4133,520.621,0.5408870251162166,7301.146484
4134,520.747,0.5345818102412858,7301.05127
4135,520.873,0.5509570084096694,7302.808105
4136,520.999,0.5644303414395317,7299.862793
4137,521.125,0.566771777831902,7304.078613
4138,521.251,0.5646142327716667,7302.144531
4139,521.377,0.5703938695829752,7301.838379
4140,521.503,0.541027125713073,7299.760742
4141,521.629,0.5152182945597953,7299.723145
4142,521.755,0.4872178215275486,7299.014648
4143,521.881,0.46472431991087837,7300.217285
4144,522.007,0.42389211924489184,7300.719727
4145,522.133,0.4136202221979378,7300.046875
4146,522.259,0.4125816556864703,7300.131348
4147,522.385,0.3973828780165139,7306.516113
4148,522.511,0.43318027150968136,7302.663574
4149,522.637,0.4284992055218727,7302.246582
4150,522.763,0.43298383800316,7301.468262
4151,522.889,0.44154660962522574,7301.247559
4152,523.015,0.4329971070701369,7300.180664
4153,523.141,0.4184173681335626,7302.230957
4154,523.267,0.4243173304579418,7301.937012
4155,523.393,0.40960042447183814,7301.526855
4156,523.519,0.3806576943045616,7299.972656
4157,523.645,0.40293080872509834,7301.535645
4158,523.771,0.39687145052003053,7300.745117
4159,523.897,0.4336566198596186,7299.995117
4160,524.023,0.43491563629231333,7302.305664
4161,524.149,0.4236036360666039,7297.088379
4162,524.275,0.4253595467811878,7302.398438
4163,524.401,0.42106782088632055,7303.578613
4164,524.527,0.40805588594098835,7301.365723
4165,524.653,0.4025489222126998,7301.520996
4166,524.779,0.41695150269258185,7301.374023
4167,524.905,0.406536023425876,7303.387695
4168,525.031,0.42409116891535725,7300.456055
4169,525.157,0.41617824750721605,7298.624023
4170,525.283,0.42580220863517343,7301.357422
4171,525.409,0.4230318120650107,7300.206055
4172,525.535,0.4164104663345331,7302.14209
4173,525.661,0.4246419198113479,7298.484375
4174,525.787,0.4122530224417669,7301.169922
4175,525.913,0.38768324156095574,7301.42627
4176,526.039,0.36922501954561066,7301.104492
4177,526.165,0.3467707297624402,7300.014648
4178,526.291,0.3001270112390107,7299.693359
4179,526.417,0.28347475409264583,7304.337402
4180,526.542,0.26746762811625674,7301.939941
4181,526.668,0.2842334189618009,7300.57666
4182,526.795,0.2826364615091655,7299.772461
4183,526.921,0.29102201344079803,7299.719727
4184,527.046,0.30550682150363395,7299.022461
4185,527.173,0.3254017722184196,7299.182129
4186,527.299,0.31439379527674927,7299.630371
4187,527.425,0.3286681355784773,7299.993652
4188,527.55,0.3335892705469434,7301.890625
4189,527.676,0.3258548437434422,7304.324707
4190,527.802,0.3222083186302811,7303.768066
4191,527.928,0.30311014433330363,7300.186035
4192,528.054,0.28258111147587267,7302.058105
4193,528.181,0.29274814892571,7302.224609
4194,528.307,0.2705409042995653,7305.452148
4195,528.432,0.26910565983755713,7301.931152
4196,528.558,0.2689401150434061,7300.878418
4197,528.685,0.2768972854993444,7300.498047
4198,528.81,0.253532464105712,7299.37207
4199,528.936,0.27461280984267933,7300.254883
4200,529.063,0.26555633320624633,7298.330078
4201,529.188,0.28782174125939664,7300.469238
4202,529.315,0.2945713318127901,7300.827148
4203,529.44,0.30142654953771253,7301.12207
4204,529.566,0.27531529536293115,7297.962891
4205,529.692,0.2484011469337983,7298.493652
4206,529.818,0.208456106765909,7302.224609
4207,529.944,0.15488287855005411,7300.716309
4208,530.071,0.13504939317788614,7298.867188
4209,530.196,0.13137124017478596,7302.391113
4210,530.323,0.14535677427241014,7300.355957
4211,530.449,0.17282411829560063,7299.578125
4212,530.574,0.21245476905556238,7300.04834
4213,530.7,0.22744283347546823,7300.028809
4214,530.827,0.23935098393169169,7301.252441
4215,530.952,0.2212491759383647,7299.76416
4216,531.078,0.22950883776136236,7300.067871
4217,531.204,0.22977077917522457,7299.070801
4218,531.33,0.20455302642084222,7298.679199
4219,531.456,0.20336325998161153,7301.788086
4220,531.582,0.18180967805786663,7301.608887
4221,531.708,0.17413995269876612,7297.740234
4222,531.834,0.18310615017207546,7296.977051
4223,531.96,0.18241986083904557,7299.353516
